Tiempo,VoltajeCH1,ResolucionVCH1
8e-07,0.026000000000000002,0.002
8.01e-07,0.026000000000000002,0.002
8.020000000000001e-07,0.026000000000000002,0.002
8.03e-07,0.026000000000000002,0.002
8.04e-07,0.026000000000000002,0.002
8.050000000000001e-07,0.024,0.002
8.06e-07,0.026000000000000002,0.002
8.070000000000001e-07,0.024,0.002
8.080000000000001e-07,0.024,0.002
8.09e-07,0.024,0.002
8.100000000000001e-07,0.026000000000000002,0.002
8.110000000000002e-07,0.024,0.002
8.12e-07,0.024,0.002
8.130000000000001e-07,0.024,0.002
8.140000000000002e-07,0.024,0.002
8.15e-07,0.024,0.002
8.160000000000001e-07,0.024,0.002
8.17e-07,0.026000000000000002,0.002
8.18e-07,0.024,0.002
8.190000000000001e-07,0.024,0.002
8.2e-07,0.024,0.002
8.210000000000001e-07,0.026000000000000002,0.002
8.220000000000001e-07,0.024,0.002
8.23e-07,0.022,0.002
8.240000000000001e-07,0.024,0.002
8.250000000000001e-07,0.022,0.002
8.26e-07,0.024,0.002
8.270000000000001e-07,0.024,0.002
8.280000000000002e-07,0.022,0.002
8.29e-07,0.022,0.002
8.300000000000001e-07,0.024,0.002
8.31e-07,0.022,0.002
8.32e-07,0.02,0.002
8.330000000000001e-07,0.022,0.002
8.34e-07,0.02,0.002
8.35e-07,0.022,0.002
8.360000000000001e-07,0.024,0.002
8.37e-07,0.024,0.002
8.380000000000001e-07,0.022,0.002
8.390000000000001e-07,0.02,0.002
8.4e-07,0.022,0.002
8.410000000000001e-07,0.024,0.002
8.420000000000002e-07,0.024,0.002
8.43e-07,0.024,0.002
8.440000000000001e-07,0.024,0.002
8.450000000000002e-07,0.026000000000000002,0.002
8.46e-07,0.026000000000000002,0.002
8.470000000000001e-07,0.026000000000000002,0.002
8.48e-07,0.026000000000000002,0.002
8.49e-07,0.022,0.002
8.500000000000001e-07,0.024,0.002
8.51e-07,0.024,0.002
8.520000000000001e-07,0.024,0.002
8.530000000000001e-07,0.024,0.002
8.54e-07,0.024,0.002
8.550000000000001e-07,0.024,0.002
8.560000000000001e-07,0.024,0.002
8.570000000000002e-07,0.022,0.002
8.579999999999999e-07,0.022,0.002
8.59e-07,0.02,0.002
8.6e-07,0.02,0.002
8.610000000000001e-07,0.02,0.002
8.620000000000002e-07,0.02,0.002
8.630000000000002e-07,0.018000000000000002,0.002
8.639999999999999e-07,0.02,0.002
8.65e-07,0.02,0.002
8.66e-07,0.022,0.002
8.670000000000001e-07,0.018000000000000002,0.002
8.680000000000002e-07,0.022,0.002
8.690000000000003e-07,0.024,0.002
8.699999999999999e-07,0.026000000000000002,0.002
8.71e-07,0.022,0.002
8.720000000000001e-07,0.024,0.002
8.730000000000002e-07,0.022,0.002
8.740000000000002e-07,0.024,0.002
8.749999999999999e-07,0.024,0.002
8.76e-07,0.024,0.002
8.77e-07,0.028,0.002
8.780000000000001e-07,0.024,0.002
8.790000000000002e-07,0.024,0.002
8.800000000000003e-07,0.022,0.002
8.809999999999999e-07,0.022,0.002
8.82e-07,0.022,0.002
8.830000000000001e-07,0.02,0.002
8.840000000000001e-07,0.02,0.002
8.850000000000002e-07,0.02,0.002
8.859999999999999e-07,0.022,0.002
8.869999999999999e-07,0.022,0.002
8.88e-07,0.022,0.002
8.890000000000001e-07,0.022,0.002
8.900000000000002e-07,0.02,0.002
8.910000000000002e-07,0.02,0.002
8.919999999999999e-07,0.022,0.002
8.93e-07,0.022,0.002
8.94e-07,0.022,0.002
8.950000000000001e-07,0.022,0.002
8.960000000000002e-07,0.022,0.002
8.970000000000003e-07,0.02,0.002
8.979999999999999e-07,0.02,0.002
8.99e-07,0.02,0.002
9.000000000000001e-07,0.022,0.002
9.010000000000001e-07,0.022,0.002
9.020000000000002e-07,0.02,0.002
9.029999999999999e-07,0.022,0.002
9.039999999999999e-07,0.02,0.002
9.05e-07,0.02,0.002
9.060000000000001e-07,0.02,0.002
9.070000000000002e-07,0.02,0.002
9.080000000000002e-07,0.02,0.002
9.089999999999999e-07,0.02,0.002
9.1e-07,0.02,0.002
9.11e-07,0.02,0.002
9.120000000000001e-07,0.02,0.002
9.130000000000002e-07,0.02,0.002
9.140000000000003e-07,0.02,0.002
9.149999999999999e-07,0.02,0.002
9.16e-07,0.02,0.002
9.170000000000001e-07,0.02,0.002
9.180000000000001e-07,0.022,0.002
9.190000000000002e-07,0.022,0.002
9.199999999999999e-07,0.02,0.002
9.21e-07,0.022,0.002
9.22e-07,0.018000000000000002,0.002
9.230000000000001e-07,0.022,0.002
9.240000000000002e-07,0.022,0.002
9.250000000000002e-07,0.024,0.002
9.259999999999999e-07,0.022,0.002
9.27e-07,0.022,0.002
9.28e-07,0.02,0.002
9.290000000000001e-07,0.022,0.002
9.300000000000002e-07,0.022,0.002
9.310000000000003e-07,0.02,0.002
9.319999999999999e-07,0.022,0.002
9.33e-07,0.018000000000000002,0.002
9.340000000000001e-07,0.02,0.002
9.350000000000002e-07,0.02,0.002
9.360000000000002e-07,0.02,0.002
9.369999999999999e-07,0.022,0.002
9.38e-07,0.018000000000000002,0.002
9.39e-07,0.022,0.002
9.400000000000001e-07,0.02,0.002
9.410000000000002e-07,0.02,0.002
9.420000000000003e-07,0.02,0.002
9.429999999999999e-07,0.022,0.002
9.44e-07,0.018000000000000002,0.002
9.450000000000001e-07,0.02,0.002
9.460000000000001e-07,0.02,0.002
9.470000000000002e-07,0.018000000000000002,0.002
9.480000000000003e-07,0.018000000000000002,0.002
9.489999999999999e-07,0.02,0.002
9.5e-07,0.02,0.002
9.510000000000001e-07,0.018000000000000002,0.002
9.520000000000002e-07,0.02,0.002
9.530000000000002e-07,0.018000000000000002,0.002
9.539999999999999e-07,0.02,0.002
9.55e-07,0.022,0.002
9.56e-07,0.022,0.002
9.570000000000001e-07,0.02,0.002
9.580000000000002e-07,0.022,0.002
9.590000000000003e-07,0.022,0.002
9.6e-07,0.02,0.002
9.61e-07,0.02,0.002
9.62e-07,0.018000000000000002,0.002
9.630000000000001e-07,0.022,0.002
9.640000000000002e-07,0.02,0.002
9.649999999999999e-07,0.02,0.002
9.66e-07,0.02,0.002
9.67e-07,0.018000000000000002,0.002
9.68e-07,0.022,0.002
9.690000000000002e-07,0.02,0.002
9.700000000000002e-07,0.018000000000000002,0.002
9.709999999999999e-07,0.018000000000000002,0.002
9.72e-07,0.022,0.002
9.73e-07,0.02,0.002
9.740000000000001e-07,0.02,0.002
9.750000000000002e-07,0.022,0.002
9.760000000000003e-07,0.022,0.002
9.77e-07,0.022,0.002
9.78e-07,0.02,0.002
9.79e-07,0.02,0.002
9.800000000000001e-07,0.02,0.002
9.810000000000002e-07,0.02,0.002
9.819999999999999e-07,0.02,0.002
9.83e-07,0.02,0.002
9.84e-07,0.02,0.002
9.85e-07,0.02,0.002
9.860000000000002e-07,0.02,0.002
9.870000000000002e-07,0.02,0.002
9.88e-07,0.018000000000000002,0.002
9.89e-07,0.018000000000000002,0.002
9.9e-07,0.018000000000000002,0.002
9.910000000000001e-07,0.02,0.002
9.920000000000002e-07,0.018000000000000002,0.002
9.930000000000003e-07,0.02,0.002
9.94e-07,0.018000000000000002,0.002
9.95e-07,0.022,0.002
9.96e-07,0.02,0.002
9.970000000000002e-07,0.018000000000000002,0.002
9.980000000000002e-07,0.02,0.002
9.989999999999999e-07,0.02,0.002
1e-06,0.018000000000000002,0.002
1.001e-06,0.018000000000000002,0.002
1.002e-06,0.02,0.002
1.0030000000000002e-06,0.02,0.002
1.0040000000000003e-06,0.022,0.002
1.005e-06,0.02,0.002
1.006e-06,0.018000000000000002,0.002
1.007e-06,0.018000000000000002,0.002
1.0080000000000001e-06,0.02,0.002
1.0090000000000002e-06,0.02,0.002
1.0100000000000003e-06,0.02,0.002
1.011e-06,0.02,0.002
1.012e-06,0.018000000000000002,0.002
1.013e-06,0.018000000000000002,0.002
1.0140000000000002e-06,0.02,0.002
1.0150000000000002e-06,0.02,0.002
1.0159999999999999e-06,0.016,0.002
1.017e-06,0.02,0.002
1.018e-06,0.02,0.002
1.0190000000000001e-06,0.018000000000000002,0.002
1.0200000000000002e-06,0.02,0.002
1.0210000000000003e-06,0.018000000000000002,0.002
1.022e-06,0.018000000000000002,0.002
1.023e-06,0.02,0.002
1.024e-06,0.02,0.002
1.0250000000000001e-06,0.018000000000000002,0.002
1.0260000000000002e-06,0.018000000000000002,0.002
1.0270000000000003e-06,0.016,0.002
1.028e-06,0.018000000000000002,0.002
1.029e-06,0.018000000000000002,0.002
1.03e-06,0.016,0.002
1.0310000000000002e-06,0.02,0.002
1.0320000000000002e-06,0.018000000000000002,0.002
1.0329999999999999e-06,0.018000000000000002,0.002
1.034e-06,0.018000000000000002,0.002
1.035e-06,0.022,0.002
1.0360000000000001e-06,0.02,0.002
1.0370000000000002e-06,0.018000000000000002,0.002
1.0380000000000003e-06,0.02,0.002
1.039e-06,0.02,0.002
1.04e-06,0.018000000000000002,0.002
1.041e-06,0.02,0.002
1.0420000000000001e-06,0.022,0.002
1.0430000000000002e-06,0.02,0.002
1.0439999999999999e-06,0.02,0.002
1.045e-06,0.02,0.002
1.046e-06,0.018000000000000002,0.002
1.047e-06,0.016,0.002
1.0480000000000002e-06,0.016,0.002
1.0490000000000002e-06,0.018000000000000002,0.002
1.05e-06,0.018000000000000002,0.002
1.051e-06,0.02,0.002
1.052e-06,0.02,0.002
1.0530000000000001e-06,0.02,0.002
1.0540000000000002e-06,0.018000000000000002,0.002
1.0550000000000003e-06,0.018000000000000002,0.002
1.056e-06,0.02,0.002
1.057e-06,0.018000000000000002,0.002
1.058e-06,0.02,0.002
1.0590000000000002e-06,0.018000000000000002,0.002
1.0600000000000002e-06,0.018000000000000002,0.002
1.0609999999999999e-06,0.02,0.002
1.062e-06,0.022,0.002
1.063e-06,0.018000000000000002,0.002
1.064e-06,0.02,0.002
1.0650000000000002e-06,0.018000000000000002,0.002
1.0660000000000003e-06,0.018000000000000002,0.002
1.067e-06,0.02,0.002
1.068e-06,0.018000000000000002,0.002
1.069e-06,0.02,0.002
1.0700000000000001e-06,0.016,0.002
1.0710000000000002e-06,0.02,0.002
1.0720000000000003e-06,0.02,0.002
1.073e-06,0.018000000000000002,0.002
1.074e-06,0.02,0.002
1.075e-06,0.02,0.002
1.0760000000000002e-06,0.02,0.002
1.0770000000000002e-06,0.018000000000000002,0.002
1.0779999999999999e-06,0.014,0.002
1.079e-06,0.018000000000000002,0.002
1.08e-06,0.016,0.002
1.0810000000000001e-06,0.016,0.002
1.0820000000000002e-06,0.016,0.002
1.0830000000000003e-06,0.016,0.002
1.084e-06,0.018000000000000002,0.002
1.085e-06,0.016,0.002
1.086e-06,0.02,0.002
1.0870000000000001e-06,0.014,0.002
1.0880000000000002e-06,0.016,0.002
1.0890000000000003e-06,0.016,0.002
1.09e-06,0.018000000000000002,0.002
1.091e-06,0.02,0.002
1.092e-06,0.016,0.002
1.0930000000000002e-06,0.016,0.002
1.0940000000000002e-06,0.02,0.002
1.0949999999999999e-06,0.02,0.002
1.096e-06,0.016,0.002
1.097e-06,0.018000000000000002,0.002
1.0980000000000001e-06,0.018000000000000002,0.002
1.0990000000000002e-06,0.02,0.002
1.1000000000000003e-06,0.02,0.002
1.101e-06,0.02,0.002
1.102e-06,0.018000000000000002,0.002
1.103e-06,0.02,0.002
1.1040000000000001e-06,0.018000000000000002,0.002
1.1050000000000002e-06,0.016,0.002
1.1060000000000003e-06,0.018000000000000002,0.002
1.107e-06,0.022,0.002
1.108e-06,0.02,0.002
1.109e-06,0.016,0.002
1.1100000000000002e-06,0.018000000000000002,0.002
1.1110000000000002e-06,0.016,0.002
1.112e-06,0.016,0.002
1.113e-06,0.018000000000000002,0.002
1.114e-06,0.018000000000000002,0.002
1.1150000000000001e-06,0.018000000000000002,0.002
1.1160000000000002e-06,0.02,0.002
1.1170000000000003e-06,0.02,0.002
1.118e-06,0.018000000000000002,0.002
1.119e-06,0.02,0.002
1.12e-06,0.018000000000000002,0.002
1.1210000000000002e-06,0.018000000000000002,0.002
1.1220000000000002e-06,0.02,0.002
1.1229999999999999e-06,0.018000000000000002,0.002
1.124e-06,0.018000000000000002,0.002
1.125e-06,0.016,0.002
1.126e-06,0.016,0.002
1.1270000000000002e-06,0.018000000000000002,0.002
1.1280000000000003e-06,0.018000000000000002,0.002
1.129e-06,0.018000000000000002,0.002
1.13e-06,0.018000000000000002,0.002
1.131e-06,0.018000000000000002,0.002
1.1320000000000001e-06,0.02,0.002
1.1330000000000002e-06,0.018000000000000002,0.002
1.1340000000000003e-06,0.02,0.002
1.135e-06,0.018000000000000002,0.002
1.136e-06,0.016,0.002
1.137e-06,0.022,0.002
1.1380000000000002e-06,0.018000000000000002,0.002
1.1390000000000002e-06,0.018000000000000002,0.002
1.1399999999999999e-06,0.018000000000000002,0.002
1.141e-06,0.02,0.002
1.142e-06,0.02,0.002
1.1430000000000001e-06,0.018000000000000002,0.002
1.1440000000000002e-06,0.02,0.002
1.1450000000000003e-06,0.018000000000000002,0.002
1.146e-06,0.018000000000000002,0.002
1.147e-06,0.016,0.002
1.148e-06,0.018000000000000002,0.002
1.1490000000000001e-06,0.018000000000000002,0.002
1.1500000000000002e-06,0.02,0.002
1.1510000000000003e-06,0.016,0.002
1.152e-06,0.018000000000000002,0.002
1.153e-06,0.016,0.002
1.154e-06,0.018000000000000002,0.002
1.1550000000000002e-06,0.02,0.002
1.1560000000000002e-06,0.016,0.002
1.1569999999999999e-06,0.018000000000000002,0.002
1.158e-06,0.016,0.002
1.159e-06,0.018000000000000002,0.002
1.1600000000000001e-06,0.018000000000000002,0.002
1.1610000000000002e-06,0.018000000000000002,0.002
1.1620000000000003e-06,0.016,0.002
1.163e-06,0.018000000000000002,0.002
1.164e-06,0.016,0.002
1.165e-06,0.014,0.002
1.1660000000000001e-06,0.018000000000000002,0.002
1.1670000000000002e-06,0.02,0.002
1.1680000000000003e-06,0.018000000000000002,0.002
1.169e-06,0.018000000000000002,0.002
1.17e-06,0.018000000000000002,0.002
1.171e-06,0.018000000000000002,0.002
1.1720000000000002e-06,0.018000000000000002,0.002
1.1730000000000002e-06,0.02,0.002
1.174e-06,0.02,0.002
1.175e-06,0.018000000000000002,0.002
1.176e-06,0.014,0.002
1.1770000000000001e-06,0.016,0.002
1.1780000000000002e-06,0.018000000000000002,0.002
1.1790000000000003e-06,0.018000000000000002,0.002
1.18e-06,0.018000000000000002,0.002
1.181e-06,0.018000000000000002,0.002
1.182e-06,0.018000000000000002,0.002
1.1830000000000002e-06,0.018000000000000002,0.002
1.1840000000000002e-06,0.018000000000000002,0.002
1.1850000000000003e-06,0.02,0.002
1.186e-06,0.016,0.002
1.187e-06,0.016,0.002
1.188e-06,0.018000000000000002,0.002
1.1890000000000002e-06,0.018000000000000002,0.002
1.1900000000000003e-06,0.018000000000000002,0.002
1.191e-06,0.016,0.002
1.192e-06,0.018000000000000002,0.002
1.193e-06,0.018000000000000002,0.002
1.1940000000000001e-06,0.018000000000000002,0.002
1.1950000000000002e-06,0.018000000000000002,0.002
1.1960000000000003e-06,0.018000000000000002,0.002
1.197e-06,0.018000000000000002,0.002
1.198e-06,0.016,0.002
1.199e-06,0.016,0.002
1.2000000000000002e-06,0.02,0.002
1.2010000000000002e-06,0.014,0.002
1.2019999999999999e-06,0.018000000000000002,0.002
1.203e-06,0.016,0.002
1.204e-06,0.016,0.002
1.2050000000000001e-06,0.016,0.002
1.2060000000000002e-06,0.02,0.002
1.2070000000000003e-06,0.018000000000000002,0.002
1.208e-06,0.014,0.002
1.209e-06,0.016,0.002
1.21e-06,0.016,0.002
1.2110000000000001e-06,0.016,0.002
1.2120000000000002e-06,0.018000000000000002,0.002
1.2130000000000003e-06,0.018000000000000002,0.002
1.214e-06,0.016,0.002
1.215e-06,0.018000000000000002,0.002
1.216e-06,0.02,0.002
1.2170000000000002e-06,0.018000000000000002,0.002
1.2180000000000002e-06,0.018000000000000002,0.002
1.2189999999999999e-06,0.016,0.002
1.22e-06,0.018000000000000002,0.002
1.221e-06,0.018000000000000002,0.002
1.2220000000000001e-06,0.018000000000000002,0.002
1.2230000000000002e-06,0.018000000000000002,0.002
1.2240000000000003e-06,0.02,0.002
1.225e-06,0.018000000000000002,0.002
1.226e-06,0.02,0.002
1.227e-06,0.02,0.002
1.2280000000000001e-06,0.018000000000000002,0.002
1.2290000000000002e-06,0.018000000000000002,0.002
1.2300000000000003e-06,0.016,0.002
1.231e-06,0.018000000000000002,0.002
1.232e-06,0.02,0.002
1.233e-06,0.018000000000000002,0.002
1.2340000000000002e-06,0.02,0.002
1.2350000000000002e-06,0.016,0.002
1.236e-06,0.018000000000000002,0.002
1.237e-06,0.018000000000000002,0.002
1.238e-06,0.02,0.002
1.2390000000000001e-06,0.018000000000000002,0.002
1.2400000000000002e-06,0.02,0.002
1.2410000000000003e-06,0.018000000000000002,0.002
1.242e-06,0.022,0.002
1.243e-06,0.02,0.002
1.244e-06,0.02,0.002
1.2450000000000002e-06,0.02,0.002
1.2460000000000002e-06,0.018000000000000002,0.002
1.2470000000000003e-06,0.02,0.002
1.248e-06,0.022,0.002
1.249e-06,0.022,0.002
1.25e-06,0.018000000000000002,0.002
1.2510000000000002e-06,0.02,0.002
1.2520000000000003e-06,0.022,0.002
1.253e-06,0.02,0.002
1.254e-06,0.022,0.002
1.255e-06,0.02,0.002
1.2560000000000001e-06,0.022,0.002
1.2570000000000002e-06,0.02,0.002
1.2580000000000003e-06,0.022,0.002
1.259e-06,0.022,0.002
1.26e-06,0.022,0.002
1.261e-06,0.02,0.002
1.2620000000000002e-06,0.022,0.002
1.2630000000000002e-06,0.022,0.002
1.2639999999999999e-06,0.02,0.002
1.265e-06,0.024,0.002
1.266e-06,0.024,0.002
1.2670000000000001e-06,0.024,0.002
1.2680000000000002e-06,0.024,0.002
1.2690000000000003e-06,0.024,0.002
1.27e-06,0.024,0.002
1.271e-06,0.026000000000000002,0.002
1.272e-06,0.026000000000000002,0.002
1.2730000000000001e-06,0.026000000000000002,0.002
1.2740000000000002e-06,0.026000000000000002,0.002
1.2750000000000003e-06,0.022,0.002
1.276e-06,0.028,0.002
1.277e-06,0.03,0.002
1.278e-06,0.028,0.002
1.2790000000000002e-06,0.028,0.002
1.2800000000000002e-06,0.028,0.002
1.2809999999999999e-06,0.03,0.002
1.282e-06,0.032,0.002
1.283e-06,0.032,0.002
1.2840000000000001e-06,0.03,0.002
1.2850000000000002e-06,0.03,0.002
1.2860000000000003e-06,0.032,0.002
1.287e-06,0.032,0.002
1.288e-06,0.036000000000000004,0.002
1.289e-06,0.036000000000000004,0.002
1.2900000000000001e-06,0.036000000000000004,0.002
1.2910000000000002e-06,0.038,0.002
1.2920000000000003e-06,0.04,0.002
1.293e-06,0.04,0.002
1.294e-06,0.04,0.002
1.295e-06,0.044,0.002
1.2960000000000002e-06,0.046,0.002
1.2970000000000002e-06,0.042,0.002
1.298e-06,0.046,0.002
1.299e-06,0.05,0.002
1.3e-06,0.046,0.002
1.3010000000000001e-06,0.05,0.002
1.3020000000000002e-06,0.052000000000000005,0.002
1.3030000000000003e-06,0.054,0.002
1.304e-06,0.054,0.002
1.305e-06,0.056,0.002
1.306e-06,0.056,0.002
1.3070000000000001e-06,0.056,0.002
1.3080000000000002e-06,0.058,0.002
1.3090000000000003e-06,0.062,0.002
1.31e-06,0.064,0.002
1.311e-06,0.066,0.002
1.312e-06,0.068,0.002
1.3130000000000002e-06,0.068,0.002
1.3140000000000003e-06,0.07,0.002
1.315e-06,0.074,0.002
1.316e-06,0.076,0.002
1.317e-06,0.078,0.002
1.3180000000000001e-06,0.08,0.002
1.3190000000000002e-06,0.082,0.002
1.3200000000000003e-06,0.08600000000000001,0.002
1.321e-06,0.08600000000000001,0.002
1.322e-06,0.092,0.002
1.323e-06,0.09,0.002
1.3240000000000002e-06,0.092,0.002
1.3250000000000002e-06,0.094,0.002
1.3260000000000003e-06,0.096,0.002
1.327e-06,0.098,0.002
1.328e-06,0.10200000000000001,0.002
1.3290000000000001e-06,0.10200000000000001,0.002
1.3300000000000002e-06,0.10400000000000001,0.002
1.3310000000000003e-06,0.108,0.002
1.332e-06,0.11,0.002
1.333e-06,0.11,0.002
1.334e-06,0.112,0.002
1.3350000000000001e-06,0.114,0.002
1.3360000000000002e-06,0.116,0.002
1.3370000000000003e-06,0.11800000000000001,0.002
1.338e-06,0.11800000000000001,0.002
1.339e-06,0.122,0.002
1.34e-06,0.12,0.002
1.3410000000000002e-06,0.126,0.002
1.3420000000000002e-06,0.126,0.002
1.3429999999999999e-06,0.128,0.002
1.344e-06,0.126,0.002
1.345e-06,0.126,0.002
1.3460000000000001e-06,0.13,0.002
1.3470000000000002e-06,0.132,0.002
1.3480000000000003e-06,0.13,0.002
1.349e-06,0.13,0.002
1.35e-06,0.132,0.002
1.351e-06,0.13,0.002
1.3520000000000001e-06,0.13,0.002
1.3530000000000002e-06,0.13,0.002
1.3540000000000003e-06,0.132,0.002
1.355e-06,0.132,0.002
1.356e-06,0.13,0.002
1.357e-06,0.132,0.002
1.3580000000000002e-06,0.13,0.002
1.3590000000000002e-06,0.13,0.002
1.36e-06,0.128,0.002
1.361e-06,0.13,0.002
1.362e-06,0.126,0.002
1.3630000000000001e-06,0.128,0.002
1.3640000000000002e-06,0.126,0.002
1.3650000000000003e-06,0.122,0.002
1.366e-06,0.124,0.002
1.367e-06,0.122,0.002
1.368e-06,0.11800000000000001,0.002
1.3690000000000001e-06,0.11800000000000001,0.002
1.3700000000000002e-06,0.11800000000000001,0.002
1.3710000000000003e-06,0.116,0.002
1.372e-06,0.116,0.002
1.373e-06,0.11,0.002
1.374e-06,0.11,0.002
1.3750000000000002e-06,0.108,0.002
1.3760000000000003e-06,0.10400000000000001,0.002
1.377e-06,0.10400000000000001,0.002
1.378e-06,0.10200000000000001,0.002
1.379e-06,0.1,0.002
1.3800000000000001e-06,0.1,0.002
1.3810000000000002e-06,0.098,0.002
1.3820000000000003e-06,0.098,0.002
1.383e-06,0.096,0.002
1.384e-06,0.09,0.002
1.385e-06,0.092,0.002
1.3860000000000002e-06,0.092,0.002
1.3870000000000002e-06,0.088,0.002
1.3880000000000003e-06,0.088,0.002
1.389e-06,0.088,0.002
1.39e-06,0.084,0.002
1.3910000000000001e-06,0.082,0.002
1.3920000000000002e-06,0.08,0.002
1.3930000000000003e-06,0.08,0.002
1.394e-06,0.08,0.002
1.395e-06,0.076,0.002
1.396e-06,0.076,0.002
1.3970000000000001e-06,0.076,0.002
1.3980000000000002e-06,0.074,0.002
1.3990000000000003e-06,0.07,0.002
1.4e-06,0.07200000000000001,0.002
1.401e-06,0.07,0.002
1.402e-06,0.068,0.002
1.4030000000000002e-06,0.07,0.002
1.4040000000000002e-06,0.068,0.002
1.4050000000000003e-06,0.068,0.002
1.406e-06,0.062,0.002
1.407e-06,0.062,0.002
1.4080000000000001e-06,0.062,0.002
1.4090000000000002e-06,0.062,0.002
1.4100000000000003e-06,0.06,0.002
1.411e-06,0.06,0.002
1.412e-06,0.06,0.002
1.413e-06,0.058,0.002
1.4140000000000001e-06,0.058,0.002
1.4150000000000002e-06,0.056,0.002
1.4160000000000003e-06,0.056,0.002
1.417e-06,0.056,0.002
1.418e-06,0.054,0.002
1.419e-06,0.052000000000000005,0.002
1.4200000000000002e-06,0.052000000000000005,0.002
1.4210000000000002e-06,0.052000000000000005,0.002
1.422e-06,0.05,0.002
1.423e-06,0.05,0.002
1.424e-06,0.05,0.002
1.4250000000000001e-06,0.05,0.002
1.4260000000000002e-06,0.048,0.002
1.4270000000000003e-06,0.05,0.002
1.428e-06,0.046,0.002
1.429e-06,0.044,0.002
1.43e-06,0.048,0.002
1.4310000000000001e-06,0.05,0.002
1.4320000000000002e-06,0.046,0.002
1.4330000000000003e-06,0.044,0.002
1.434e-06,0.046,0.002
1.435e-06,0.042,0.002
1.436e-06,0.044,0.002
1.4370000000000002e-06,0.044,0.002
1.4380000000000003e-06,0.046,0.002
1.439e-06,0.042,0.002
1.44e-06,0.044,0.002
1.441e-06,0.044,0.002
1.4420000000000001e-06,0.042,0.002
1.4430000000000002e-06,0.044,0.002
1.4440000000000003e-06,0.042,0.002
1.445e-06,0.044,0.002
1.446e-06,0.042,0.002
1.447e-06,0.042,0.002
