Tiempo,VoltajeCH1,ResolucionVCH1
-4.1100000000000005e-06,0.008,0.004
-4.1e-06,0.0,0.004
-4.09e-06,0.004,0.004
-4.08e-06,0.004,0.004
-4.07e-06,0.004,0.004
-4.06e-06,0.008,0.004
-4.05e-06,0.004,0.004
-4.04e-06,0.0,0.004
-4.03e-06,0.0,0.004
-4.0200000000000005e-06,0.004,0.004
-4.0100000000000006e-06,0.004,0.004
-4.000000000000001e-06,0.0,0.004
-3.990000000000001e-06,0.008,0.004
-3.980000000000001e-06,-0.004,0.004
-3.97e-06,0.004,0.004
-3.96e-06,0.004,0.004
-3.95e-06,-0.004,0.004
-3.94e-06,0.0,0.004
-3.9300000000000005e-06,0.0,0.004
-3.92e-06,0.004,0.004
-3.91e-06,0.0,0.004
-3.9e-06,0.0,0.004
-3.89e-06,0.0,0.004
-3.88e-06,0.0,0.004
-3.87e-06,0.0,0.004
-3.86e-06,0.004,0.004
-3.85e-06,0.0,0.004
-3.8400000000000005e-06,0.0,0.004
-3.830000000000001e-06,0.004,0.004
-3.820000000000001e-06,0.0,0.004
-3.8100000000000004e-06,0.004,0.004
-3.8000000000000005e-06,0.0,0.004
-3.79e-06,0.004,0.004
-3.7800000000000002e-06,0.0,0.004
-3.7700000000000003e-06,-0.004,0.004
-3.7600000000000004e-06,0.0,0.004
-3.75e-06,0.004,0.004
-3.74e-06,0.0,0.004
-3.7300000000000003e-06,0.004,0.004
-3.7200000000000004e-06,0.004,0.004
-3.7100000000000005e-06,0.0,0.004
-3.7e-06,0.0,0.004
-3.6900000000000002e-06,0.0,0.004
-3.6800000000000003e-06,0.004,0.004
-3.6700000000000004e-06,0.0,0.004
-3.66e-06,0.0,0.004
-3.65e-06,0.0,0.004
-3.6400000000000003e-06,0.0,0.004
-3.6300000000000004e-06,0.008,0.004
-3.62e-06,0.0,0.004
-3.61e-06,0.004,0.004
-3.6000000000000003e-06,0.0,0.004
-3.5900000000000004e-06,0.0,0.004
-3.5800000000000005e-06,0.004,0.004
-3.57e-06,0.0,0.004
-3.5600000000000002e-06,0.0,0.004
-3.5500000000000003e-06,0.004,0.004
-3.5400000000000004e-06,0.004,0.004
-3.53e-06,0.0,0.004
-3.52e-06,-0.004,0.004
-3.5100000000000003e-06,0.004,0.004
-3.5000000000000004e-06,0.004,0.004
-3.4900000000000005e-06,0.0,0.004
-3.48e-06,0.004,0.004
-3.4700000000000002e-06,0.0,0.004
-3.4600000000000003e-06,0.004,0.004
-3.4500000000000004e-06,0.0,0.004
-3.44e-06,0.0,0.004
-3.43e-06,0.004,0.004
-3.4200000000000003e-06,-0.004,0.004
-3.4100000000000004e-06,0.004,0.004
-3.4000000000000005e-06,0.004,0.004
-3.39e-06,0.008,0.004
-3.3800000000000002e-06,0.004,0.004
-3.3700000000000003e-06,0.0,0.004
-3.3600000000000004e-06,-0.004,0.004
-3.35e-06,0.0,0.004
-3.34e-06,0.004,0.004
-3.3300000000000003e-06,0.004,0.004
-3.3200000000000004e-06,0.004,0.004
-3.31e-06,0.004,0.004
-3.3e-06,0.0,0.004
-3.2900000000000003e-06,-0.004,0.004
-3.2800000000000004e-06,0.004,0.004
-3.2700000000000005e-06,0.0,0.004
-3.26e-06,0.004,0.004
-3.2500000000000002e-06,0.004,0.004
-3.2400000000000003e-06,0.0,0.004
-3.2300000000000004e-06,0.0,0.004
-3.22e-06,0.004,0.004
-3.21e-06,0.004,0.004
-3.2000000000000003e-06,0.008,0.004
-3.1900000000000004e-06,0.0,0.004
-3.1800000000000005e-06,0.0,0.004
-3.17e-06,0.004,0.004
-3.1600000000000002e-06,0.004,0.004
-3.1500000000000003e-06,-0.004,0.004
-3.1400000000000004e-06,0.0,0.004
-3.13e-06,0.0,0.004
-3.12e-06,0.004,0.004
-3.1100000000000003e-06,0.004,0.004
-3.1000000000000004e-06,0.004,0.004
-3.09e-06,0.004,0.004
-3.08e-06,0.004,0.004
-3.0700000000000003e-06,0.004,0.004
-3.0600000000000003e-06,0.004,0.004
-3.0500000000000004e-06,0.0,0.004
-3.04e-06,0.0,0.004
-3.0300000000000002e-06,0.004,0.004
-3.0200000000000003e-06,0.004,0.004
-3.0100000000000004e-06,0.0,0.004
-3e-06,0.004,0.004
-2.99e-06,0.0,0.004
-2.9800000000000003e-06,-0.004,0.004
-2.9700000000000004e-06,0.004,0.004
-2.9600000000000005e-06,-0.004,0.004
-2.95e-06,0.004,0.004
-2.9400000000000002e-06,0.004,0.004
-2.9300000000000003e-06,0.008,0.004
-2.9200000000000004e-06,0.008,0.004
-2.91e-06,0.02,0.004
-2.9e-06,0.036000000000000004,0.004
-2.8900000000000003e-06,0.068,0.004
-2.8800000000000004e-06,0.108,0.004
-2.87e-06,0.148,0.004
-2.86e-06,0.18,0.004
-2.8500000000000002e-06,0.176,0.004
-2.8400000000000003e-06,0.152,0.004
-2.8300000000000004e-06,0.116,0.004
-2.82e-06,0.092,0.004
-2.81e-06,0.064,0.004
-2.8000000000000003e-06,0.048,0.004
-2.7900000000000004e-06,0.04,0.004
-2.7800000000000005e-06,0.032,0.004
-2.7700000000000006e-06,0.028,0.004
-2.76e-06,0.032,0.004
-2.75e-06,0.028,0.004
-2.74e-06,0.024,0.004
-2.73e-06,0.024,0.004
-2.7200000000000002e-06,0.02,0.004
-2.7100000000000003e-06,0.02,0.004
-2.7000000000000004e-06,0.016,0.004
-2.6900000000000005e-06,0.02,0.004
-2.6800000000000006e-06,0.016,0.004
-2.67e-06,0.016,0.004
-2.66e-06,0.016,0.004
-2.65e-06,0.012,0.004
-2.64e-06,0.016,0.004
-2.6300000000000002e-06,0.012,0.004
-2.6200000000000003e-06,0.016,0.004
-2.6100000000000004e-06,0.016,0.004
-2.6000000000000005e-06,0.016,0.004
-2.5900000000000006e-06,0.016,0.004
-2.58e-06,0.016,0.004
-2.57e-06,0.012,0.004
-2.56e-06,0.012,0.004
-2.55e-06,0.012,0.004
-2.5400000000000002e-06,0.012,0.004
-2.5300000000000003e-06,0.012,0.004
-2.5200000000000004e-06,0.016,0.004
-2.5100000000000005e-06,0.016,0.004
-2.5000000000000006e-06,0.012,0.004
-2.49e-06,0.012,0.004
-2.48e-06,0.012,0.004
-2.47e-06,0.012,0.004
-2.46e-06,0.012,0.004
-2.4500000000000003e-06,0.008,0.004
-2.4400000000000004e-06,0.016,0.004
-2.4300000000000005e-06,0.012,0.004
-2.4200000000000005e-06,0.012,0.004
-2.4100000000000006e-06,0.012,0.004
-2.4e-06,0.016,0.004
-2.39e-06,0.008,0.004
-2.38e-06,0.012,0.004
-2.37e-06,0.004,0.004
-2.3600000000000003e-06,0.012,0.004
-2.3500000000000004e-06,0.012,0.004
-2.3400000000000005e-06,0.012,0.004
-2.3300000000000006e-06,0.008,0.004
-2.3200000000000007e-06,0.008,0.004
-2.31e-06,0.012,0.004
-2.3e-06,0.012,0.004
-2.29e-06,0.012,0.004
-2.28e-06,0.004,0.004
-2.2700000000000003e-06,0.012,0.004
-2.2600000000000004e-06,0.012,0.004
-2.2500000000000005e-06,0.008,0.004
-2.2400000000000006e-06,0.012,0.004
-2.23e-06,0.008,0.004
-2.22e-06,0.012,0.004
-2.21e-06,0.012,0.004
-2.2e-06,0.004,0.004
-2.19e-06,0.008,0.004
-2.1800000000000003e-06,0.012,0.004
-2.1700000000000004e-06,0.012,0.004
-2.1600000000000005e-06,0.012,0.004
-2.1500000000000006e-06,0.008,0.004
-2.14e-06,0.012,0.004
-2.13e-06,0.008,0.004
-2.12e-06,0.012,0.004
-2.11e-06,0.012,0.004
-2.1000000000000002e-06,0.008,0.004
-2.0900000000000003e-06,0.012,0.004
-2.0800000000000004e-06,0.012,0.004
-2.0700000000000005e-06,0.012,0.004
-2.0600000000000006e-06,0.008,0.004
-2.05e-06,0.008,0.004
-2.04e-06,0.012,0.004
-2.03e-06,0.012,0.004
-2.02e-06,0.008,0.004
-2.0100000000000002e-06,0.016,0.004
-2.0000000000000003e-06,0.008,0.004
-1.9900000000000004e-06,0.008,0.004
-1.9800000000000005e-06,0.016,0.004
-1.9700000000000006e-06,0.008,0.004
-1.96e-06,0.016,0.004
-1.95e-06,0.024,0.004
-1.94e-06,0.028,0.004
-1.93e-06,0.04,0.004
-1.9200000000000003e-06,0.068,0.004
-1.9100000000000003e-06,0.096,0.004
-1.9000000000000004e-06,0.132,0.004
-1.8900000000000005e-06,0.16,0.004
-1.8800000000000006e-06,0.164,0.004
-1.8699999999999999e-06,0.164,0.004
-1.86e-06,0.14,0.004
-1.85e-06,0.12,0.004
-1.8400000000000002e-06,0.092,0.004
-1.8300000000000003e-06,0.08,0.004
-1.8200000000000004e-06,0.06,0.004
-1.8100000000000005e-06,0.052000000000000005,0.004
-1.8000000000000006e-06,0.048,0.004
-1.7900000000000006e-06,0.04,0.004
-1.78e-06,0.036000000000000004,0.004
-1.77e-06,0.028,0.004
-1.76e-06,0.032,0.004
-1.7500000000000002e-06,0.032,0.004
-1.7400000000000003e-06,0.028,0.004
-1.7300000000000004e-06,0.032,0.004
-1.7200000000000005e-06,0.024,0.004
-1.7100000000000006e-06,0.028,0.004
-1.6999999999999998e-06,0.028,0.004
-1.69e-06,0.024,0.004
-1.68e-06,0.02,0.004
-1.67e-06,0.028,0.004
-1.6600000000000002e-06,0.02,0.004
-1.6500000000000003e-06,0.028,0.004
-1.6400000000000004e-06,0.024,0.004
-1.6300000000000005e-06,0.024,0.004
-1.6200000000000006e-06,0.024,0.004
-1.6099999999999998e-06,0.024,0.004
-1.6e-06,0.024,0.004
-1.59e-06,0.02,0.004
-1.5800000000000001e-06,0.024,0.004
-1.5700000000000002e-06,0.024,0.004
-1.5600000000000003e-06,0.02,0.004
-1.5500000000000004e-06,0.016,0.004
-1.5400000000000005e-06,0.024,0.004
-1.5300000000000006e-06,0.02,0.004
-1.5199999999999998e-06,0.016,0.004
-1.51e-06,0.02,0.004
-1.5e-06,0.02,0.004
-1.4900000000000001e-06,0.016,0.004
-1.4800000000000002e-06,0.02,0.004
-1.4700000000000003e-06,0.02,0.004
-1.4600000000000004e-06,0.016,0.004
-1.4500000000000005e-06,0.02,0.004
-1.4400000000000006e-06,0.02,0.004
-1.4299999999999999e-06,0.024,0.004
-1.42e-06,0.02,0.004
-1.41e-06,0.016,0.004
-1.4000000000000001e-06,0.016,0.004
-1.3900000000000002e-06,0.016,0.004
-1.3800000000000003e-06,0.016,0.004
-1.3700000000000004e-06,0.02,0.004
-1.3600000000000005e-06,0.02,0.004
-1.3500000000000006e-06,0.02,0.004
-1.3399999999999999e-06,0.016,0.004
-1.33e-06,0.016,0.004
-1.32e-06,0.012,0.004
-1.3100000000000002e-06,0.012,0.004
-1.3000000000000003e-06,0.012,0.004
-1.2900000000000004e-06,0.016,0.004
-1.2800000000000005e-06,0.016,0.004
-1.2700000000000005e-06,0.02,0.004
-1.2600000000000006e-06,0.016,0.004
-1.2499999999999999e-06,0.02,0.004
-1.24e-06,0.016,0.004
-1.23e-06,0.016,0.004
-1.2200000000000002e-06,0.02,0.004
-1.2100000000000003e-06,0.016,0.004
-1.2000000000000004e-06,0.016,0.004
-1.1900000000000005e-06,0.02,0.004
-1.1800000000000006e-06,0.02,0.004
-1.1699999999999998e-06,0.016,0.004
-1.16e-06,0.016,0.004
-1.15e-06,0.02,0.004
-1.14e-06,0.016,0.004
-1.1300000000000002e-06,0.016,0.004
-1.1200000000000003e-06,0.016,0.004
-1.1100000000000004e-06,0.012,0.004
-1.1000000000000005e-06,0.012,0.004
-1.0900000000000006e-06,0.016,0.004
-1.0799999999999998e-06,0.02,0.004
-1.07e-06,0.012,0.004
-1.06e-06,0.016,0.004
-1.0500000000000001e-06,0.016,0.004
-1.0400000000000002e-06,0.016,0.004
-1.0300000000000003e-06,0.016,0.004
-1.0200000000000004e-06,0.02,0.004
-1.0100000000000005e-06,0.012,0.004
-1.0000000000000006e-06,0.016,0.004
-9.899999999999998e-07,0.016,0.004
-9.8e-07,0.016,0.004
-9.7e-07,0.016,0.004
-9.600000000000001e-07,0.02,0.004
-9.500000000000002e-07,0.016,0.004
-9.400000000000003e-07,0.012,0.004
-9.300000000000004e-07,0.012,0.004
-9.200000000000005e-07,0.016,0.004
-9.100000000000006e-07,0.02,0.004
-8.999999999999999e-07,0.02,0.004
-8.9e-07,0.024,0.004
-8.8e-07,0.04,0.004
-8.700000000000001e-07,0.052000000000000005,0.004
-8.600000000000002e-07,0.076,0.004
-8.500000000000003e-07,0.112,0.004
-8.400000000000004e-07,0.156,0.004
-8.300000000000005e-07,0.196,0.004
-8.200000000000006e-07,0.216,0.004
-8.099999999999999e-07,0.212,0.004
-8e-07,0.188,0.004
-7.900000000000001e-07,0.152,0.004
-7.800000000000002e-07,0.124,0.004
-7.700000000000003e-07,0.10400000000000001,0.004
-7.600000000000003e-07,0.084,0.004
-7.500000000000004e-07,0.068,0.004
-7.400000000000005e-07,0.06,0.004
-7.300000000000006e-07,0.056,0.004
-7.199999999999999e-07,0.048,0.004
-7.1e-07,0.048,0.004
-7.000000000000001e-07,0.044,0.004
-6.900000000000002e-07,0.04,0.004
-6.800000000000003e-07,0.04,0.004
-6.700000000000004e-07,0.036000000000000004,0.004
-6.600000000000005e-07,0.04,0.004
-6.500000000000006e-07,0.036000000000000004,0.004
-6.399999999999998e-07,0.04,0.004
-6.299999999999999e-07,0.036000000000000004,0.004
-6.2e-07,0.036000000000000004,0.004
-6.100000000000001e-07,0.032,0.004
-6.000000000000002e-07,0.032,0.004
-5.900000000000003e-07,0.032,0.004
-5.800000000000004e-07,0.032,0.004
-5.700000000000005e-07,0.028,0.004
-5.600000000000006e-07,0.028,0.004
-5.499999999999998e-07,0.032,0.004
-5.399999999999999e-07,0.036000000000000004,0.004
-5.3e-07,0.028,0.004
-5.200000000000001e-07,0.028,0.004
-5.100000000000002e-07,0.036000000000000004,0.004
-5.000000000000003e-07,0.032,0.004
-4.900000000000004e-07,0.032,0.004
-4.800000000000005e-07,0.032,0.004
-4.700000000000006e-07,0.028,0.004
-4.5999999999999983e-07,0.036000000000000004,0.004
-4.4999999999999993e-07,0.028,0.004
-4.4e-07,0.028,0.004
-4.300000000000001e-07,0.028,0.004
-4.200000000000002e-07,0.028,0.004
-4.100000000000003e-07,0.028,0.004
-4.000000000000004e-07,0.024,0.004
-3.900000000000005e-07,0.024,0.004
-3.800000000000006e-07,0.028,0.004
-3.6999999999999985e-07,0.028,0.004
-3.5999999999999994e-07,0.028,0.004
-3.5000000000000004e-07,0.024,0.004
-3.4000000000000013e-07,0.028,0.004
-3.3000000000000023e-07,0.02,0.004
-3.200000000000003e-07,0.024,0.004
-3.100000000000004e-07,0.024,0.004
-3.000000000000005e-07,0.02,0.004
-2.900000000000006e-07,0.024,0.004
-2.7999999999999986e-07,0.028,0.004
-2.6999999999999996e-07,0.016,0.004
-2.6000000000000005e-07,0.028,0.004
-2.5000000000000015e-07,0.028,0.004
-2.4000000000000024e-07,0.032,0.004
-2.3000000000000034e-07,0.024,0.004
-2.2000000000000043e-07,0.02,0.004
-2.1000000000000053e-07,0.024,0.004
-2.0000000000000063e-07,0.024,0.004
-1.8999999999999987e-07,0.028,0.004
-1.7999999999999997e-07,0.02,0.004
-1.7000000000000007e-07,0.028,0.004
-1.6000000000000016e-07,0.024,0.004
-1.5000000000000026e-07,0.028,0.004
-1.4000000000000035e-07,0.028,0.004
-1.3000000000000045e-07,0.024,0.004
-1.2000000000000055e-07,0.028,0.004
-1.099999999999998e-07,0.024,0.004
-9.999999999999989e-08,0.024,0.004
-8.999999999999999e-08,0.028,0.004
-8.000000000000008e-08,0.024,0.004
-7.000000000000018e-08,0.024,0.004
-6.000000000000027e-08,0.032,0.004
-5.000000000000037e-08,0.032,0.004
-4.0000000000000464e-08,0.028,0.004
-3.000000000000056e-08,0.036000000000000004,0.004
-1.999999999999981e-08,0.04,0.004
-9.999999999999904e-09,0.052000000000000005,0.004
0.0,0.07200000000000001,0.004
9.999999999999904e-09,0.088,0.004
1.999999999999981e-08,0.116,0.004
2.999999999999971e-08,0.156,0.004
3.999999999999962e-08,0.20800000000000002,0.004
4.999999999999952e-08,0.272,0.004
5.999999999999943e-08,0.328,0.004
7.000000000000018e-08,0.38,0.004
8.000000000000008e-08,0.41200000000000003,0.004
8.999999999999999e-08,0.41600000000000004,0.004
9.999999999999989e-08,0.396,0.004
1.099999999999998e-07,0.364,0.004
1.199999999999997e-07,0.328,0.004
1.299999999999996e-07,0.28400000000000003,0.004
1.399999999999995e-07,0.24,0.004
1.499999999999994e-07,0.20800000000000002,0.004
1.6000000000000016e-07,0.184,0.004
1.7000000000000007e-07,0.164,0.004
1.7999999999999997e-07,0.14400000000000002,0.004
1.8999999999999987e-07,0.132,0.004
1.9999999999999978e-07,0.12,0.004
2.0999999999999968e-07,0.116,0.004
2.199999999999996e-07,0.108,0.004
2.299999999999995e-07,0.10400000000000001,0.004
2.399999999999994e-07,0.096,0.004
2.5000000000000015e-07,0.096,0.004
2.6000000000000005e-07,0.092,0.004
2.6999999999999996e-07,0.084,0.004
2.7999999999999986e-07,0.084,0.004
2.8999999999999976e-07,0.084,0.004
2.9999999999999967e-07,0.084,0.004
3.0999999999999957e-07,0.076,0.004
3.199999999999995e-07,0.07200000000000001,0.004
3.3000000000000023e-07,0.08,0.004
3.4000000000000013e-07,0.07200000000000001,0.004
3.5000000000000004e-07,0.07200000000000001,0.004
3.5999999999999994e-07,0.076,0.004
3.6999999999999985e-07,0.07200000000000001,0.004
3.7999999999999975e-07,0.068,0.004
3.8999999999999965e-07,0.068,0.004
3.9999999999999956e-07,0.064,0.004
4.0999999999999946e-07,0.064,0.004
4.200000000000002e-07,0.064,0.004
4.300000000000001e-07,0.064,0.004
4.4e-07,0.06,0.004
4.4999999999999993e-07,0.068,0.004
4.5999999999999983e-07,0.056,0.004
4.6999999999999974e-07,0.06,0.004
4.799999999999996e-07,0.056,0.004
4.899999999999995e-07,0.056,0.004
4.999999999999994e-07,0.064,0.004
5.100000000000002e-07,0.06,0.004
5.200000000000001e-07,0.052000000000000005,0.004
5.3e-07,0.06,0.004
5.399999999999999e-07,0.056,0.004
5.499999999999998e-07,0.056,0.004
5.599999999999997e-07,0.056,0.004
5.699999999999996e-07,0.06,0.004
5.799999999999995e-07,0.052000000000000005,0.004
5.899999999999994e-07,0.048,0.004
6.000000000000002e-07,0.052000000000000005,0.004
6.100000000000001e-07,0.056,0.004
6.2e-07,0.056,0.004
6.299999999999999e-07,0.056,0.004
6.399999999999998e-07,0.052000000000000005,0.004
6.499999999999997e-07,0.052000000000000005,0.004
6.599999999999996e-07,0.052000000000000005,0.004
6.699999999999995e-07,0.048,0.004
6.799999999999994e-07,0.048,0.004
6.900000000000002e-07,0.052000000000000005,0.004
7.000000000000001e-07,0.052000000000000005,0.004
7.1e-07,0.044,0.004
7.199999999999999e-07,0.048,0.004
7.299999999999998e-07,0.052000000000000005,0.004
7.399999999999997e-07,0.048,0.004
