Tiempo,VoltajeCH1,ResolucionVCH1
-3.86e-07,0.0,0.004
-3.8499999999999997e-07,-0.004,0.004
-3.8399999999999994e-07,0.0,0.004
-3.83e-07,0.004,0.004
-3.8199999999999995e-07,0.004,0.004
-3.8099999999999993e-07,0.004,0.004
-3.7999999999999996e-07,0.0,0.004
-3.79e-07,-0.004,0.004
-3.7799999999999997e-07,0.0,0.004
-3.7699999999999995e-07,0.004,0.004
-3.76e-07,0.0,0.004
-3.7499999999999996e-07,-0.004,0.004
-3.7399999999999993e-07,0.0,0.004
-3.7299999999999997e-07,0.004,0.004
-3.7199999999999994e-07,0.0,0.004
-3.71e-07,0.0,0.004
-3.6999999999999995e-07,0.0,0.004
-3.69e-07,-0.004,0.004
-3.6799999999999996e-07,0.0,0.004
-3.6699999999999994e-07,0.004,0.004
-3.6599999999999997e-07,0.004,0.004
-3.6499999999999995e-07,0.004,0.004
-3.639999999999999e-07,0.004,0.004
-3.6299999999999995e-07,0.004,0.004
-3.62e-07,0.0,0.004
-3.6099999999999996e-07,0.0,0.004
-3.5999999999999994e-07,0.008,0.004
-3.5899999999999997e-07,0.004,0.004
-3.5799999999999995e-07,-0.004,0.004
-3.5699999999999993e-07,0.0,0.004
-3.5599999999999996e-07,0.0,0.004
-3.55e-07,0.0,0.004
-3.5399999999999997e-07,0.0,0.004
-3.5299999999999994e-07,0.0,0.004
-3.52e-07,0.0,0.004
-3.5099999999999995e-07,0.0,0.004
-3.4999999999999993e-07,0.004,0.004
-3.4899999999999996e-07,0.004,0.004
-3.48e-07,0.0,0.004
-3.4699999999999997e-07,-0.004,0.004
-3.4599999999999995e-07,0.0,0.004
-3.45e-07,0.004,0.004
-3.4399999999999996e-07,0.004,0.004
-3.4299999999999993e-07,0.0,0.004
-3.4199999999999997e-07,0.0,0.004
-3.41e-07,0.004,0.004
-3.399999999999999e-07,0.0,0.004
-3.3899999999999995e-07,0.004,0.004
-3.38e-07,0.0,0.004
-3.3699999999999996e-07,0.0,0.004
-3.3599999999999994e-07,0.0,0.004
-3.3499999999999997e-07,0.0,0.004
-3.3399999999999995e-07,0.0,0.004
-3.329999999999999e-07,0.004,0.004
-3.3199999999999996e-07,0.0,0.004
-3.31e-07,0.0,0.004
-3.2999999999999996e-07,0.0,0.004
-3.2899999999999994e-07,0.0,0.004
-3.2799999999999997e-07,0.0,0.004
-3.2699999999999995e-07,0.004,0.004
-3.2599999999999993e-07,0.004,0.004
-3.2499999999999996e-07,0.0,0.004
-3.24e-07,0.0,0.004
-3.2299999999999997e-07,0.0,0.004
-3.2199999999999995e-07,0.004,0.004
-3.21e-07,0.0,0.004
-3.1999999999999995e-07,0.008,0.004
-3.1899999999999993e-07,0.004,0.004
-3.1799999999999996e-07,0.004,0.004
-3.17e-07,0.004,0.004
-3.159999999999999e-07,0.004,0.004
-3.1499999999999995e-07,0.004,0.004
-3.14e-07,0.0,0.004
-3.1299999999999996e-07,0.0,0.004
-3.1199999999999994e-07,0.004,0.004
-3.1099999999999997e-07,0.0,0.004
-3.0999999999999994e-07,0.004,0.004
-3.089999999999999e-07,0.004,0.004
-3.0799999999999995e-07,0.0,0.004
-3.07e-07,-0.004,0.004
-3.0599999999999996e-07,0.004,0.004
-3.0499999999999994e-07,0.0,0.004
-3.0399999999999997e-07,-0.004,0.004
-3.0299999999999995e-07,0.0,0.004
-3.019999999999999e-07,0.0,0.004
-3.0099999999999996e-07,0.004,0.004
-3e-07,0.0,0.004
-2.9899999999999996e-07,0.004,0.004
-2.9799999999999994e-07,0.004,0.004
-2.9699999999999997e-07,0.004,0.004
-2.9599999999999995e-07,0.004,0.004
-2.9499999999999993e-07,0.004,0.004
-2.9399999999999996e-07,0.004,0.004
-2.93e-07,0.0,0.004
-2.9199999999999997e-07,0.0,0.004
-2.9099999999999995e-07,0.0,0.004
-2.9e-07,0.0,0.004
-2.8899999999999995e-07,0.0,0.004
-2.8799999999999993e-07,0.0,0.004
-2.8699999999999996e-07,0.0,0.004
-2.86e-07,0.0,0.004
-2.849999999999999e-07,0.0,0.004
-2.8399999999999995e-07,0.004,0.004
-2.83e-07,0.004,0.004
-2.8199999999999996e-07,0.004,0.004
-2.8099999999999994e-07,0.0,0.004
-2.7999999999999997e-07,0.0,0.004
-2.7899999999999994e-07,0.004,0.004
-2.779999999999999e-07,0.0,0.004
-2.7699999999999995e-07,0.004,0.004
-2.76e-07,0.0,0.004
-2.7499999999999996e-07,0.004,0.004
-2.7399999999999994e-07,0.004,0.004
-2.7299999999999997e-07,0.0,0.004
-2.7199999999999995e-07,-0.004,0.004
-2.709999999999999e-07,0.004,0.004
-2.6999999999999996e-07,0.004,0.004
-2.69e-07,0.0,0.004
-2.6799999999999996e-07,0.004,0.004
-2.6699999999999994e-07,0.004,0.004
-2.6599999999999997e-07,0.0,0.004
-2.6499999999999995e-07,0.004,0.004
-2.6399999999999993e-07,0.0,0.004
-2.6299999999999996e-07,0.0,0.004
-2.62e-07,0.0,0.004
-2.609999999999999e-07,0.0,0.004
-2.5999999999999995e-07,0.004,0.004
-2.59e-07,0.0,0.004
-2.5799999999999995e-07,0.004,0.004
-2.5699999999999993e-07,-0.004,0.004
-2.5599999999999996e-07,0.004,0.004
-2.5499999999999994e-07,0.0,0.004
-2.539999999999999e-07,0.0,0.004
-2.5299999999999995e-07,0.004,0.004
-2.52e-07,0.0,0.004
-2.5099999999999996e-07,0.004,0.004
-2.4999999999999994e-07,0.004,0.004
-2.4899999999999997e-07,0.004,0.004
-2.4799999999999994e-07,0.0,0.004
-2.47e-07,0.004,0.004
-2.4599999999999995e-07,0.004,0.004
-2.4499999999999993e-07,0.0,0.004
-2.4399999999999996e-07,0.004,0.004
-2.4299999999999994e-07,0.0,0.004
-2.4199999999999997e-07,0.0,0.004
-2.4099999999999995e-07,0.0,0.004
-2.399999999999999e-07,0.0,0.004
-2.3899999999999996e-07,0.004,0.004
-2.3799999999999993e-07,0.004,0.004
-2.3699999999999996e-07,0.0,0.004
-2.3599999999999994e-07,0.0,0.004
-2.3499999999999997e-07,0.0,0.004
-2.3399999999999995e-07,0.0,0.004
-2.3299999999999993e-07,0.004,0.004
-2.3199999999999996e-07,0.0,0.004
-2.3099999999999994e-07,0.004,0.004
-2.2999999999999997e-07,0.004,0.004
-2.2899999999999995e-07,0.004,0.004
-2.2799999999999998e-07,0.004,0.004
-2.2699999999999995e-07,0.004,0.004
-2.2599999999999993e-07,0.0,0.004
-2.2499999999999996e-07,0.004,0.004
-2.2399999999999994e-07,0.004,0.004
-2.2299999999999997e-07,0.0,0.004
-2.2199999999999995e-07,0.004,0.004
-2.2099999999999993e-07,0.004,0.004
-2.1999999999999996e-07,-0.004,0.004
-2.1899999999999994e-07,0.0,0.004
-2.1799999999999997e-07,0.0,0.004
-2.1699999999999994e-07,0.0,0.004
-2.1599999999999998e-07,0.0,0.004
-2.1499999999999995e-07,0.0,0.004
-2.1399999999999993e-07,0.004,0.004
-2.1299999999999996e-07,-0.004,0.004
-2.1199999999999994e-07,0.0,0.004
-2.1099999999999997e-07,0.0,0.004
-2.0999999999999995e-07,0.0,0.004
-2.0899999999999993e-07,0.0,0.004
-2.0799999999999996e-07,0.0,0.004
-2.0699999999999993e-07,0.0,0.004
-2.0599999999999997e-07,-0.004,0.004
-2.0499999999999994e-07,-0.004,0.004
-2.0399999999999997e-07,-0.004,0.004
-2.0299999999999995e-07,0.0,0.004
-2.0199999999999993e-07,0.004,0.004
-2.0099999999999996e-07,0.004,0.004
-1.9999999999999994e-07,0.0,0.004
-1.9899999999999997e-07,0.0,0.004
-1.9799999999999995e-07,0.0,0.004
-1.9699999999999992e-07,-0.004,0.004
-1.9599999999999996e-07,0.0,0.004
-1.9499999999999993e-07,0.0,0.004
-1.9399999999999996e-07,0.004,0.004
-1.9299999999999994e-07,0.004,0.004
-1.9199999999999997e-07,0.0,0.004
-1.9099999999999995e-07,0.0,0.004
-1.8999999999999993e-07,-0.004,0.004
-1.8899999999999996e-07,0.0,0.004
-1.8799999999999994e-07,0.0,0.004
-1.8699999999999997e-07,0.004,0.004
-1.8599999999999994e-07,0.004,0.004
-1.8499999999999992e-07,0.008,0.004
-1.8399999999999995e-07,0.008,0.004
-1.8299999999999993e-07,0.008,0.004
-1.8199999999999996e-07,0.0,0.004
-1.8099999999999994e-07,0.0,0.004
-1.7999999999999997e-07,0.0,0.004
-1.7899999999999995e-07,0.0,0.004
-1.7799999999999993e-07,0.004,0.004
-1.7699999999999996e-07,0.0,0.004
-1.7599999999999993e-07,0.004,0.004
-1.7499999999999997e-07,0.004,0.004
-1.7399999999999994e-07,0.0,0.004
-1.7299999999999992e-07,0.0,0.004
-1.7199999999999995e-07,0.0,0.004
-1.7099999999999993e-07,0.004,0.004
-1.6999999999999996e-07,-0.004,0.004
-1.6899999999999994e-07,0.0,0.004
-1.6799999999999997e-07,0.004,0.004
-1.6699999999999995e-07,0.0,0.004
-1.6599999999999992e-07,0.004,0.004
-1.6499999999999996e-07,0.0,0.004
-1.6399999999999993e-07,0.0,0.004
-1.6299999999999996e-07,-0.004,0.004
-1.6199999999999994e-07,0.008,0.004
-1.6099999999999997e-07,0.004,0.004
-1.5999999999999995e-07,-0.004,0.004
-1.5899999999999993e-07,-0.004,0.004
-1.5799999999999996e-07,-0.004,0.004
-1.5699999999999994e-07,0.004,0.004
-1.5599999999999997e-07,0.0,0.004
-1.5499999999999995e-07,0.004,0.004
-1.5399999999999992e-07,0.0,0.004
-1.5299999999999995e-07,0.004,0.004
-1.5199999999999993e-07,0.004,0.004
-1.5099999999999996e-07,0.004,0.004
-1.4999999999999994e-07,0.0,0.004
-1.4899999999999997e-07,0.004,0.004
-1.4799999999999995e-07,0.004,0.004
-1.4699999999999993e-07,0.004,0.004
-1.4599999999999996e-07,0.0,0.004
-1.4499999999999994e-07,0.004,0.004
-1.4399999999999997e-07,0.004,0.004
-1.4299999999999994e-07,0.0,0.004
-1.4199999999999992e-07,0.0,0.004
-1.4099999999999995e-07,0.0,0.004
-1.3999999999999993e-07,0.0,0.004
-1.3899999999999996e-07,0.0,0.004
-1.3799999999999994e-07,0.004,0.004
-1.3699999999999997e-07,0.004,0.004
-1.3599999999999995e-07,0.0,0.004
-1.3499999999999993e-07,0.0,0.004
-1.3399999999999996e-07,0.004,0.004
-1.3299999999999993e-07,0.0,0.004
-1.3199999999999996e-07,0.004,0.004
-1.3099999999999994e-07,0.004,0.004
-1.2999999999999992e-07,0.008,0.004
-1.2899999999999995e-07,0.004,0.004
-1.2799999999999993e-07,0.008,0.004
-1.2699999999999996e-07,0.004,0.004
-1.2599999999999994e-07,0.004,0.004
-1.2499999999999997e-07,0.004,0.004
-1.2399999999999995e-07,0.0,0.004
-1.2299999999999992e-07,0.0,0.004
-1.2199999999999995e-07,0.0,0.004
-1.2099999999999993e-07,0.004,0.004
-1.1999999999999996e-07,0.004,0.004
-1.1899999999999994e-07,0.0,0.004
-1.1799999999999992e-07,0.0,0.004
-1.1699999999999995e-07,0.0,0.004
-1.1599999999999993e-07,0.0,0.004
-1.1499999999999996e-07,0.0,0.004
-1.1399999999999994e-07,0.004,0.004
-1.1299999999999997e-07,0.0,0.004
-1.1199999999999994e-07,0.0,0.004
-1.1099999999999992e-07,-0.004,0.004
-1.0999999999999995e-07,0.0,0.004
-1.0899999999999993e-07,0.0,0.004
-1.0799999999999996e-07,0.004,0.004
-1.0699999999999994e-07,0.0,0.004
-1.0599999999999992e-07,0.0,0.004
-1.0499999999999995e-07,0.0,0.004
-1.0399999999999993e-07,0.0,0.004
-1.0299999999999996e-07,0.008,0.004
-1.0199999999999993e-07,0.0,0.004
-1.0099999999999996e-07,0.0,0.004
-9.999999999999994e-08,0.004,0.004
-9.899999999999992e-08,0.0,0.004
-9.799999999999995e-08,0.0,0.004
-9.699999999999993e-08,0.0,0.004
-9.599999999999996e-08,0.004,0.004
-9.499999999999994e-08,0.004,0.004
-9.399999999999997e-08,0.004,0.004
-9.299999999999995e-08,0.0,0.004
-9.199999999999992e-08,-0.004,0.004
-9.099999999999995e-08,0.0,0.004
-8.999999999999993e-08,0.0,0.004
-8.899999999999996e-08,0.0,0.004
-8.799999999999994e-08,-0.004,0.004
-8.699999999999992e-08,0.008,0.004
-8.599999999999995e-08,0.004,0.004
-8.499999999999993e-08,0.004,0.004
-8.399999999999996e-08,0.004,0.004
-8.299999999999994e-08,0.0,0.004
-8.199999999999997e-08,0.0,0.004
-8.099999999999994e-08,-0.004,0.004
-7.999999999999992e-08,0.004,0.004
-7.899999999999995e-08,0.004,0.004
-7.799999999999993e-08,0.0,0.004
-7.699999999999996e-08,-0.004,0.004
-7.599999999999994e-08,0.004,0.004
-7.499999999999992e-08,0.004,0.004
-7.399999999999995e-08,-0.004,0.004
-7.299999999999993e-08,0.0,0.004
-7.199999999999996e-08,0.0,0.004
-7.099999999999993e-08,0.0,0.004
-6.999999999999997e-08,0.004,0.004
-6.899999999999994e-08,0.008,0.004
-6.799999999999992e-08,0.004,0.004
-6.699999999999995e-08,0.008,0.004
-6.599999999999993e-08,0.0,0.004
-6.499999999999996e-08,0.0,0.004
-6.399999999999994e-08,0.004,0.004
-6.299999999999992e-08,0.004,0.004
-6.199999999999995e-08,0.004,0.004
-6.099999999999992e-08,0.0,0.004
-5.999999999999995e-08,0.004,0.004
-5.899999999999993e-08,0.0,0.004
-5.7999999999999963e-08,0.004,0.004
-5.699999999999994e-08,0.0,0.004
-5.599999999999992e-08,0.008,0.004
-5.499999999999995e-08,0.008,0.004
-5.399999999999993e-08,0.004,0.004
-5.299999999999996e-08,0.004,0.004
-5.1999999999999936e-08,0.004,0.004
-5.0999999999999914e-08,0.008,0.004
-4.9999999999999945e-08,0.004,0.004
-4.899999999999992e-08,0.004,0.004
-4.7999999999999953e-08,0.004,0.004
-4.699999999999993e-08,0.004,0.004
-4.599999999999996e-08,0.008,0.004
-4.499999999999994e-08,0.004,0.004
-4.399999999999992e-08,0.008,0.004
-4.299999999999995e-08,0.004,0.004
-4.1999999999999926e-08,0.004,0.004
-4.099999999999996e-08,0.004,0.004
-3.9999999999999935e-08,0.008,0.004
-3.8999999999999965e-08,0.008,0.004
-3.799999999999994e-08,0.008,0.004
-3.699999999999992e-08,0.008,0.004
-3.599999999999995e-08,0.012,0.004
-3.499999999999993e-08,0.012,0.004
-3.399999999999996e-08,0.008,0.004
-3.299999999999994e-08,0.012,0.004
-3.1999999999999916e-08,0.012,0.004
-3.099999999999995e-08,0.016,0.004
-2.9999999999999925e-08,0.012,0.004
-2.8999999999999955e-08,0.02,0.004
-2.7999999999999933e-08,0.016,0.004
-2.6999999999999964e-08,0.02,0.004
-2.599999999999994e-08,0.02,0.004
-2.499999999999992e-08,0.02,0.004
-2.399999999999995e-08,0.02,0.004
-2.2999999999999928e-08,0.024,0.004
-2.199999999999996e-08,0.028,0.004
-2.0999999999999937e-08,0.032,0.004
-1.9999999999999914e-08,0.036000000000000004,0.004
-1.8999999999999945e-08,0.04,0.004
-1.7999999999999923e-08,0.036000000000000004,0.004
-1.6999999999999954e-08,0.044,0.004
-1.599999999999993e-08,0.044,0.004
-1.4999999999999962e-08,0.056,0.004
-1.399999999999994e-08,0.056,0.004
-1.2999999999999918e-08,0.064,0.004
-1.1999999999999949e-08,0.068,0.004
-1.099999999999998e-08,0.07200000000000001,0.004
-9.999999999999904e-09,0.08,0.004
-8.999999999999935e-09,0.088,0.004
-7.999999999999966e-09,0.096,0.004
-6.999999999999891e-09,0.10400000000000001,0.004
-5.999999999999921e-09,0.112,0.004
-4.999999999999952e-09,0.12,0.004
-3.999999999999983e-09,0.132,0.004
-2.9999999999999077e-09,0.14400000000000002,0.004
-1.9999999999999385e-09,0.152,0.004
-9.999999999999692e-10,0.16,0.004
1.0587911840678754e-22,0.176,0.004
1.0000000000000751e-09,0.184,0.004
2.0000000000000444e-09,0.196,0.004
3.0000000000000136e-09,0.20800000000000002,0.004
4.000000000000089e-09,0.224,0.004
5.000000000000058e-09,0.232,0.004
6.000000000000027e-09,0.244,0.004
7.000000000000102e-09,0.256,0.004
8.000000000000072e-09,0.268,0.004
9.000000000000041e-09,0.28,0.004
1.0000000000000116e-08,0.28800000000000003,0.004
1.1000000000000085e-08,0.296,0.004
1.2000000000000055e-08,0.304,0.004
1.3000000000000024e-08,0.312,0.004
1.4000000000000099e-08,0.32,0.004
1.5000000000000068e-08,0.328,0.004
1.6000000000000037e-08,0.332,0.004
1.7000000000000113e-08,0.332,0.004
1.8000000000000082e-08,0.34400000000000003,0.004
1.900000000000005e-08,0.34400000000000003,0.004
2.000000000000002e-08,0.34800000000000003,0.004
2.1000000000000095e-08,0.34400000000000003,0.004
2.2000000000000065e-08,0.34,0.004
2.3000000000000034e-08,0.34400000000000003,0.004
2.400000000000011e-08,0.336,0.004
2.5000000000000078e-08,0.34,0.004
2.6000000000000048e-08,0.332,0.004
2.7000000000000017e-08,0.328,0.004
2.8000000000000092e-08,0.32,0.004
2.900000000000006e-08,0.316,0.004
3.000000000000003e-08,0.312,0.004
3.1000000000000106e-08,0.296,0.004
3.2000000000000075e-08,0.3,0.004
3.3000000000000044e-08,0.28400000000000003,0.004
3.400000000000001e-08,0.28,0.004
3.500000000000009e-08,0.268,0.004
3.600000000000006e-08,0.26,0.004
3.700000000000003e-08,0.252,0.004
3.80000000000001e-08,0.24,0.004
3.900000000000007e-08,0.232,0.004
4.000000000000004e-08,0.228,0.004
4.1000000000000116e-08,0.216,0.004
4.2000000000000085e-08,0.20800000000000002,0.004
4.3000000000000054e-08,0.20400000000000001,0.004
4.4000000000000023e-08,0.192,0.004
4.50000000000001e-08,0.188,0.004
4.600000000000007e-08,0.184,0.004
4.700000000000004e-08,0.176,0.004
4.800000000000011e-08,0.164,0.004
4.900000000000008e-08,0.16,0.004
5.000000000000005e-08,0.156,0.004
5.100000000000002e-08,0.148,0.004
5.2000000000000095e-08,0.14400000000000002,0.004
5.3000000000000064e-08,0.136,0.004
5.4000000000000034e-08,0.132,0.004
5.500000000000011e-08,0.12,0.004
5.600000000000008e-08,0.12,0.004
5.700000000000005e-08,0.116,0.004
5.8000000000000016e-08,0.112,0.004
5.900000000000009e-08,0.112,0.004
6.000000000000006e-08,0.10400000000000001,0.004
6.100000000000003e-08,0.10400000000000001,0.004
6.20000000000001e-08,0.1,0.004
6.300000000000007e-08,0.1,0.004
6.400000000000004e-08,0.092,0.004
6.500000000000012e-08,0.084,0.004
6.600000000000009e-08,0.084,0.004
6.700000000000006e-08,0.084,0.004
6.800000000000003e-08,0.08,0.004
6.90000000000001e-08,0.08,0.004
7.000000000000007e-08,0.08,0.004
7.100000000000004e-08,0.076,0.004
7.200000000000012e-08,0.076,0.004
7.300000000000008e-08,0.07200000000000001,0.004
7.400000000000005e-08,0.068,0.004
7.500000000000002e-08,0.068,0.004
7.60000000000001e-08,0.068,0.004
7.700000000000007e-08,0.068,0.004
7.800000000000004e-08,0.064,0.004
7.900000000000011e-08,0.064,0.004
8.000000000000008e-08,0.064,0.004
8.100000000000005e-08,0.064,0.004
8.200000000000002e-08,0.064,0.004
8.30000000000001e-08,0.06,0.004
8.400000000000006e-08,0.056,0.004
8.500000000000003e-08,0.056,0.004
8.600000000000011e-08,0.056,0.004
8.700000000000008e-08,0.048,0.004
8.800000000000005e-08,0.056,0.004
8.900000000000002e-08,0.048,0.004
9.000000000000009e-08,0.052000000000000005,0.004
9.100000000000006e-08,0.052000000000000005,0.004
9.200000000000003e-08,0.048,0.004
9.30000000000001e-08,0.048,0.004
9.400000000000007e-08,0.044,0.004
9.500000000000004e-08,0.048,0.004
9.600000000000012e-08,0.048,0.004
9.700000000000009e-08,0.044,0.004
9.800000000000006e-08,0.044,0.004
9.900000000000003e-08,0.044,0.004
1.000000000000001e-07,0.044,0.004
1.0100000000000007e-07,0.048,0.004
1.0200000000000004e-07,0.044,0.004
1.0300000000000011e-07,0.048,0.004
1.0400000000000008e-07,0.044,0.004
1.0500000000000005e-07,0.04,0.004
1.0600000000000002e-07,0.04,0.004
1.070000000000001e-07,0.044,0.004
1.0800000000000007e-07,0.04,0.004
1.0900000000000004e-07,0.044,0.004
1.1000000000000011e-07,0.04,0.004
1.1100000000000008e-07,0.048,0.004
1.1200000000000005e-07,0.048,0.004
1.1300000000000002e-07,0.04,0.004
1.140000000000001e-07,0.04,0.004
1.1500000000000006e-07,0.036000000000000004,0.004
1.1600000000000003e-07,0.036000000000000004,0.004
1.1700000000000011e-07,0.04,0.004
1.1800000000000008e-07,0.04,0.004
1.1900000000000005e-07,0.04,0.004
1.2000000000000012e-07,0.036000000000000004,0.004
1.210000000000001e-07,0.04,0.004
1.2200000000000006e-07,0.04,0.004
1.2300000000000003e-07,0.036000000000000004,0.004
1.240000000000001e-07,0.04,0.004
1.2500000000000007e-07,0.044,0.004
1.2600000000000004e-07,0.04,0.004
1.2700000000000012e-07,0.036000000000000004,0.004
1.280000000000001e-07,0.04,0.004
1.2900000000000006e-07,0.04,0.004
1.3000000000000003e-07,0.044,0.004
1.310000000000001e-07,0.04,0.004
1.3200000000000007e-07,0.04,0.004
1.3300000000000004e-07,0.036000000000000004,0.004
1.3400000000000011e-07,0.04,0.004
1.3500000000000008e-07,0.04,0.004
1.3600000000000005e-07,0.04,0.004
1.3700000000000002e-07,0.032,0.004
1.380000000000001e-07,0.032,0.004
1.3900000000000007e-07,0.028,0.004
1.4000000000000004e-07,0.032,0.004
1.410000000000001e-07,0.032,0.004
1.4200000000000008e-07,0.036000000000000004,0.004
1.4300000000000005e-07,0.032,0.004
1.4400000000000012e-07,0.036000000000000004,0.004
1.450000000000001e-07,0.036000000000000004,0.004
1.4600000000000006e-07,0.032,0.004
1.4700000000000003e-07,0.032,0.004
1.480000000000001e-07,0.032,0.004
1.4900000000000008e-07,0.036000000000000004,0.004
1.5000000000000005e-07,0.036000000000000004,0.004
1.5100000000000012e-07,0.032,0.004
1.520000000000001e-07,0.036000000000000004,0.004
1.5300000000000006e-07,0.032,0.004
1.5400000000000003e-07,0.028,0.004
1.550000000000001e-07,0.028,0.004
1.5600000000000007e-07,0.032,0.004
1.5700000000000004e-07,0.032,0.004
1.5800000000000012e-07,0.032,0.004
1.590000000000001e-07,0.028,0.004
1.6000000000000006e-07,0.032,0.004
1.6100000000000003e-07,0.032,0.004
1.620000000000001e-07,0.032,0.004
1.6300000000000007e-07,0.032,0.004
1.6400000000000004e-07,0.028,0.004
1.6500000000000011e-07,0.032,0.004
1.6600000000000008e-07,0.032,0.004
1.6700000000000005e-07,0.028,0.004
1.6800000000000002e-07,0.032,0.004
1.690000000000001e-07,0.032,0.004
1.7000000000000007e-07,0.028,0.004
1.7100000000000004e-07,0.028,0.004
1.720000000000001e-07,0.032,0.004
1.7300000000000008e-07,0.024,0.004
1.7400000000000005e-07,0.024,0.004
1.7500000000000012e-07,0.024,0.004
1.760000000000001e-07,0.028,0.004
1.7700000000000006e-07,0.028,0.004
1.7800000000000003e-07,0.028,0.004
1.790000000000001e-07,0.028,0.004
1.8000000000000008e-07,0.028,0.004
1.8100000000000005e-07,0.028,0.004
1.8200000000000012e-07,0.028,0.004
1.830000000000001e-07,0.032,0.004
1.8400000000000006e-07,0.032,0.004
1.8500000000000003e-07,0.032,0.004
1.860000000000001e-07,0.028,0.004
1.8700000000000007e-07,0.028,0.004
1.8800000000000004e-07,0.028,0.004
1.8900000000000012e-07,0.032,0.004
1.9000000000000009e-07,0.024,0.004
1.9100000000000006e-07,0.024,0.004
1.9200000000000003e-07,0.024,0.004
1.930000000000001e-07,0.02,0.004
1.9400000000000007e-07,0.028,0.004
1.9500000000000004e-07,0.024,0.004
1.9600000000000011e-07,0.032,0.004
1.9700000000000008e-07,0.028,0.004
