Tiempo,VoltajeCH1,ResolucionVCH1
-3.6640000000000004e-06,0.0,0.004
-3.66e-06,-0.004,0.004
-3.6560000000000002e-06,0.0,0.004
-3.6520000000000004e-06,0.004,0.004
-3.6480000000000005e-06,0.0,0.004
-3.644e-06,-0.004,0.004
-3.6400000000000003e-06,0.0,0.004
-3.6360000000000004e-06,0.0,0.004
-3.632e-06,0.0,0.004
-3.6280000000000002e-06,-0.004,0.004
-3.6240000000000004e-06,0.004,0.004
-3.62e-06,0.0,0.004
-3.616e-06,0.0,0.004
-3.6120000000000003e-06,0.0,0.004
-3.6080000000000004e-06,-0.004,0.004
-3.604e-06,0.0,0.004
-3.6000000000000003e-06,0.0,0.004
-3.5960000000000004e-06,0.0,0.004
-3.592e-06,0.0,0.004
-3.588e-06,0.004,0.004
-3.5840000000000003e-06,0.0,0.004
-3.5800000000000005e-06,0.004,0.004
-3.576e-06,0.004,0.004
-3.5720000000000003e-06,0.0,0.004
-3.5680000000000004e-06,-0.004,0.004
-3.564e-06,0.0,0.004
-3.5600000000000002e-06,0.004,0.004
-3.5560000000000003e-06,-0.004,0.004
-3.552e-06,0.0,0.004
-3.548e-06,0.0,0.004
-3.5440000000000003e-06,-0.004,0.004
-3.54e-06,0.004,0.004
-3.536e-06,0.0,0.004
-3.5320000000000002e-06,0.0,0.004
-3.5280000000000004e-06,0.0,0.004
-3.5240000000000005e-06,0.0,0.004
-3.52e-06,0.0,0.004
-3.5160000000000003e-06,-0.004,0.004
-3.5120000000000004e-06,-0.004,0.004
-3.508e-06,0.004,0.004
-3.5040000000000002e-06,-0.004,0.004
-3.5000000000000004e-06,0.0,0.004
-3.496e-06,0.0,0.004
-3.492e-06,0.0,0.004
-3.4880000000000003e-06,-0.004,0.004
-3.484e-06,0.0,0.004
-3.48e-06,0.0,0.004
-3.4760000000000003e-06,-0.004,0.004
-3.4720000000000004e-06,0.004,0.004
-3.4680000000000005e-06,0.004,0.004
-3.464e-06,-0.004,0.004
-3.4600000000000003e-06,0.0,0.004
-3.4560000000000005e-06,0.0,0.004
-3.452e-06,0.0,0.004
-3.4480000000000003e-06,0.0,0.004
-3.4440000000000004e-06,0.0,0.004
-3.44e-06,0.0,0.004
-3.4360000000000002e-06,0.0,0.004
-3.4320000000000003e-06,0.0,0.004
-3.428e-06,-0.004,0.004
-3.424e-06,0.0,0.004
-3.4200000000000003e-06,0.0,0.004
-3.416e-06,0.004,0.004
-3.412e-06,0.0,0.004
-3.4080000000000002e-06,0.004,0.004
-3.4040000000000004e-06,-0.004,0.004
-3.4000000000000005e-06,0.004,0.004
-3.396e-06,0.0,0.004
-3.3920000000000003e-06,0.0,0.004
-3.3880000000000004e-06,0.0,0.004
-3.384e-06,0.0,0.004
-3.3800000000000002e-06,-0.004,0.004
-3.3760000000000004e-06,0.0,0.004
-3.372e-06,0.0,0.004
-3.368e-06,-0.004,0.004
-3.3640000000000003e-06,-0.004,0.004
-3.36e-06,0.0,0.004
-3.356e-06,0.0,0.004
-3.3520000000000003e-06,0.0,0.004
-3.3480000000000004e-06,0.0,0.004
-3.344e-06,-0.004,0.004
-3.34e-06,0.0,0.004
-3.3360000000000003e-06,0.004,0.004
-3.3320000000000005e-06,0.004,0.004
-3.328e-06,0.004,0.004
-3.3240000000000003e-06,-0.004,0.004
-3.3200000000000004e-06,0.0,0.004
-3.316e-06,-0.004,0.004
-3.3120000000000002e-06,-0.004,0.004
-3.3080000000000003e-06,0.0,0.004
-3.304e-06,-0.004,0.004
-3.3e-06,-0.004,0.004
-3.2960000000000003e-06,0.0,0.004
-3.292e-06,0.004,0.004
-3.288e-06,-0.004,0.004
-3.2840000000000002e-06,0.0,0.004
-3.2800000000000004e-06,0.004,0.004
-3.2760000000000005e-06,0.0,0.004
-3.272e-06,-0.004,0.004
-3.2680000000000003e-06,-0.004,0.004
-3.2640000000000004e-06,-0.004,0.004
-3.26e-06,0.0,0.004
-3.2560000000000003e-06,0.0,0.004
-3.2520000000000004e-06,0.0,0.004
-3.248e-06,-0.004,0.004
-3.244e-06,-0.004,0.004
-3.2400000000000003e-06,0.004,0.004
-3.236e-06,0.004,0.004
-3.232e-06,0.0,0.004
-3.2280000000000003e-06,0.0,0.004
-3.2240000000000004e-06,-0.004,0.004
-3.22e-06,0.0,0.004
-3.216e-06,0.0,0.004
-3.2120000000000003e-06,-0.004,0.004
-3.2080000000000005e-06,-0.004,0.004
-3.204e-06,0.0,0.004
-3.2000000000000003e-06,-0.004,0.004
-3.1960000000000004e-06,-0.004,0.004
-3.192e-06,0.0,0.004
-3.1880000000000002e-06,0.0,0.004
-3.1840000000000003e-06,0.004,0.004
-3.18e-06,0.0,0.004
-3.176e-06,0.0,0.004
-3.1720000000000003e-06,-0.004,0.004
-3.168e-06,-0.004,0.004
-3.164e-06,0.0,0.004
-3.1600000000000002e-06,0.004,0.004
-3.1560000000000004e-06,0.0,0.004
-3.1520000000000005e-06,0.0,0.004
-3.148e-06,0.0,0.004
-3.1440000000000003e-06,-0.004,0.004
-3.1400000000000004e-06,-0.004,0.004
-3.136e-06,0.0,0.004
-3.1320000000000003e-06,-0.008,0.004
-3.1280000000000004e-06,0.0,0.004
-3.124e-06,-0.004,0.004
-3.12e-06,-0.004,0.004
-3.1160000000000003e-06,-0.004,0.004
-3.112e-06,0.0,0.004
-3.108e-06,-0.004,0.004
-3.1040000000000003e-06,0.004,0.004
-3.1e-06,0.0,0.004
-3.096e-06,0.0,0.004
-3.092e-06,-0.004,0.004
-3.0880000000000003e-06,0.0,0.004
-3.0840000000000005e-06,0.0,0.004
-3.08e-06,-0.004,0.004
-3.0760000000000003e-06,0.0,0.004
-3.0720000000000004e-06,0.0,0.004
-3.068e-06,-0.004,0.004
-3.0640000000000002e-06,0.0,0.004
-3.0600000000000003e-06,0.0,0.004
-3.056e-06,0.0,0.004
-3.052e-06,0.0,0.004
-3.0480000000000003e-06,0.0,0.004
-3.044e-06,-0.004,0.004
-3.04e-06,0.0,0.004
-3.0360000000000002e-06,0.0,0.004
-3.032e-06,-0.004,0.004
-3.0280000000000005e-06,0.0,0.004
-3.024e-06,0.0,0.004
-3.0200000000000003e-06,0.0,0.004
-3.0160000000000004e-06,-0.004,0.004
-3.012e-06,0.0,0.004
-3.0080000000000003e-06,-0.004,0.004
-3.0040000000000004e-06,0.0,0.004
-3e-06,0.004,0.004
-2.996e-06,0.0,0.004
-2.9920000000000003e-06,0.0,0.004
-2.988e-06,0.0,0.004
-2.984e-06,-0.008,0.004
-2.9800000000000003e-06,0.0,0.004
-2.976e-06,-0.004,0.004
-2.9720000000000005e-06,0.0,0.004
-2.9680000000000002e-06,0.0,0.004
-2.964e-06,0.0,0.004
-2.9600000000000005e-06,0.0,0.004
-2.956e-06,0.004,0.004
-2.9520000000000003e-06,-0.004,0.004
-2.9480000000000004e-06,-0.004,0.004
-2.944e-06,-0.004,0.004
-2.9400000000000002e-06,-0.004,0.004
-2.9360000000000003e-06,0.004,0.004
-2.932e-06,0.0,0.004
-2.928e-06,0.0,0.004
-2.9240000000000003e-06,0.0,0.004
-2.92e-06,0.0,0.004
-2.916e-06,-0.008,0.004
-2.9120000000000002e-06,0.0,0.004
-2.908e-06,0.0,0.004
-2.9040000000000005e-06,-0.004,0.004
-2.9e-06,-0.004,0.004
-2.8960000000000003e-06,0.0,0.004
-2.8920000000000004e-06,-0.004,0.004
-2.888e-06,-0.004,0.004
-2.8840000000000003e-06,-0.004,0.004
-2.8800000000000004e-06,0.0,0.004
-2.876e-06,-0.004,0.004
-2.872e-06,-0.008,0.004
-2.8680000000000003e-06,-0.004,0.004
-2.864e-06,-0.004,0.004
-2.86e-06,0.004,0.004
-2.8560000000000003e-06,0.0,0.004
-2.852e-06,0.004,0.004
-2.8480000000000005e-06,0.0,0.004
-2.8440000000000002e-06,0.0,0.004
-2.84e-06,0.0,0.004
-2.8360000000000005e-06,-0.004,0.004
-2.832e-06,0.0,0.004
-2.8280000000000003e-06,0.0,0.004
-2.8240000000000004e-06,-0.004,0.004
-2.82e-06,0.0,0.004
-2.8160000000000002e-06,0.0,0.004
-2.8120000000000004e-06,-0.004,0.004
-2.808e-06,0.0,0.004
-2.804e-06,-0.004,0.004
-2.8000000000000003e-06,-0.004,0.004
-2.796e-06,0.0,0.004
-2.792e-06,0.0,0.004
-2.7880000000000002e-06,0.0,0.004
-2.784e-06,0.0,0.004
-2.7800000000000005e-06,0.0,0.004
-2.776e-06,-0.004,0.004
-2.772e-06,-0.004,0.004
-2.7680000000000004e-06,0.0,0.004
-2.764e-06,0.0,0.004
-2.7600000000000003e-06,0.0,0.004
-2.7560000000000004e-06,0.0,0.004
-2.752e-06,0.0,0.004
-2.748e-06,0.0,0.004
-2.7440000000000003e-06,0.0,0.004
-2.74e-06,0.0,0.004
-2.736e-06,0.0,0.004
-2.7320000000000003e-06,0.0,0.004
-2.728e-06,0.0,0.004
-2.7240000000000005e-06,0.0,0.004
-2.7200000000000002e-06,-0.004,0.004
-2.716e-06,0.004,0.004
-2.7120000000000005e-06,-0.004,0.004
-2.708e-06,0.004,0.004
-2.7040000000000003e-06,-0.004,0.004
-2.7000000000000004e-06,-0.004,0.004
-2.696e-06,-0.004,0.004
-2.6920000000000002e-06,0.0,0.004
-2.6880000000000004e-06,0.0,0.004
-2.684e-06,-0.004,0.004
-2.68e-06,-0.004,0.004
-2.6760000000000003e-06,0.0,0.004
-2.672e-06,-0.004,0.004
-2.668e-06,-0.004,0.004
-2.6640000000000002e-06,0.004,0.004
-2.66e-06,0.0,0.004
-2.6560000000000005e-06,-0.004,0.004
-2.652e-06,-0.004,0.004
-2.648e-06,0.0,0.004
-2.6440000000000004e-06,0.0,0.004
-2.64e-06,0.0,0.004
-2.6360000000000003e-06,-0.004,0.004
-2.6320000000000004e-06,0.0,0.004
-2.628e-06,0.0,0.004
-2.624e-06,0.004,0.004
-2.6200000000000003e-06,-0.004,0.004
-2.616e-06,0.0,0.004
-2.612e-06,0.0,0.004
-2.6080000000000003e-06,0.004,0.004
-2.604e-06,0.0,0.004
-2.6e-06,0.0,0.004
-2.5960000000000002e-06,0.0,0.004
-2.592e-06,0.0,0.004
-2.5880000000000005e-06,-0.004,0.004
-2.584e-06,0.0,0.004
-2.5800000000000003e-06,0.0,0.004
-2.5760000000000004e-06,0.0,0.004
-2.572e-06,-0.004,0.004
-2.5680000000000002e-06,0.0,0.004
-2.5640000000000004e-06,0.0,0.004
-2.56e-06,0.004,0.004
-2.556e-06,0.0,0.004
-2.5520000000000003e-06,0.0,0.004
-2.548e-06,-0.004,0.004
-2.544e-06,0.004,0.004
-2.5400000000000002e-06,0.004,0.004
-2.536e-06,0.0,0.004
-2.5320000000000005e-06,0.0,0.004
-2.528e-06,-0.004,0.004
-2.524e-06,-0.008,0.004
-2.5200000000000004e-06,-0.008,0.004
-2.516e-06,-0.004,0.004
-2.5120000000000003e-06,0.0,0.004
-2.5080000000000004e-06,-0.004,0.004
-2.504e-06,-0.004,0.004
-2.5e-06,0.004,0.004
-2.4960000000000003e-06,-0.004,0.004
-2.492e-06,0.0,0.004
-2.488e-06,0.004,0.004
-2.4840000000000003e-06,0.0,0.004
-2.48e-06,-0.008,0.004
-2.476e-06,-0.004,0.004
-2.4720000000000002e-06,0.0,0.004
-2.468e-06,-0.004,0.004
-2.4640000000000005e-06,0.0,0.004
-2.46e-06,0.0,0.004
-2.4560000000000003e-06,0.0,0.004
-2.4520000000000004e-06,0.0,0.004
-2.448e-06,0.0,0.004
-2.4440000000000002e-06,0.0,0.004
-2.4400000000000004e-06,0.0,0.004
-2.436e-06,-0.004,0.004
-2.432e-06,0.0,0.004
-2.4280000000000003e-06,0.0,0.004
-2.424e-06,0.0,0.004
-2.42e-06,0.0,0.004
-2.4160000000000002e-06,0.0,0.004
-2.412e-06,0.004,0.004
-2.4080000000000005e-06,-0.004,0.004
-2.404e-06,-0.004,0.004
-2.4e-06,0.004,0.004
-2.3960000000000004e-06,0.0,0.004
-2.392e-06,0.0,0.004
-2.3880000000000003e-06,0.0,0.004
-2.3840000000000004e-06,-0.004,0.004
-2.38e-06,0.0,0.004
-2.376e-06,0.0,0.004
-2.3720000000000003e-06,0.0,0.004
-2.368e-06,-0.004,0.004
-2.364e-06,0.0,0.004
-2.3600000000000003e-06,-0.004,0.004
-2.356e-06,-0.004,0.004
-2.352e-06,-0.004,0.004
-2.3480000000000002e-06,0.0,0.004
-2.344e-06,0.0,0.004
-2.3400000000000005e-06,-0.004,0.004
-2.336e-06,0.0,0.004
-2.332e-06,0.0,0.004
-2.3280000000000004e-06,0.0,0.004
-2.324e-06,-0.004,0.004
-2.3200000000000002e-06,0.0,0.004
-2.3160000000000004e-06,-0.004,0.004
-2.312e-06,0.004,0.004
-2.308e-06,-0.004,0.004
-2.3040000000000003e-06,0.0,0.004
-2.3e-06,-0.004,0.004
-2.296e-06,0.0,0.004
-2.2920000000000002e-06,0.0,0.004
-2.288e-06,-0.008,0.004
-2.284e-06,0.0,0.004
-2.28e-06,0.0,0.004
-2.276e-06,0.0,0.004
-2.2720000000000004e-06,0.0,0.004
-2.268e-06,0.0,0.004
-2.2640000000000003e-06,0.0,0.004
-2.2600000000000004e-06,-0.004,0.004
-2.256e-06,0.0,0.004
-2.252e-06,0.0,0.004
-2.2480000000000003e-06,-0.004,0.004
-2.244e-06,0.0,0.004
-2.24e-06,0.0,0.004
-2.2360000000000003e-06,0.0,0.004
-2.232e-06,0.0,0.004
-2.228e-06,-0.004,0.004
-2.2240000000000002e-06,-0.004,0.004
-2.22e-06,0.004,0.004
-2.2160000000000005e-06,-0.004,0.004
-2.212e-06,0.0,0.004
-2.208e-06,0.0,0.004
-2.2040000000000004e-06,0.0,0.004
-2.2e-06,0.0,0.004
-2.1960000000000002e-06,0.004,0.004
-2.1920000000000004e-06,-0.004,0.004
-2.188e-06,0.0,0.004
-2.184e-06,0.0,0.004
-2.1800000000000003e-06,0.0,0.004
-2.176e-06,0.0,0.004
-2.172e-06,0.0,0.004
-2.1680000000000002e-06,0.0,0.004
-2.164e-06,0.0,0.004
-2.16e-06,-0.004,0.004
-2.156e-06,-0.004,0.004
-2.152e-06,-0.004,0.004
-2.1480000000000004e-06,-0.004,0.004
-2.144e-06,0.004,0.004
-2.1400000000000003e-06,0.0,0.004
-2.1360000000000004e-06,-0.004,0.004
-2.132e-06,0.0,0.004
-2.128e-06,-0.004,0.004
-2.1240000000000003e-06,0.0,0.004
-2.12e-06,0.004,0.004
-2.116e-06,0.0,0.004
-2.1120000000000003e-06,-0.004,0.004
-2.108e-06,0.0,0.004
-2.104e-06,0.0,0.004
-2.1000000000000002e-06,-0.004,0.004
-2.0960000000000003e-06,0.0,0.004
-2.092e-06,-0.004,0.004
-2.088e-06,0.0,0.004
-2.0840000000000003e-06,-0.004,0.004
-2.08e-06,-0.004,0.004
-2.076e-06,0.0,0.004
-2.0720000000000002e-06,0.004,0.004
-2.0680000000000004e-06,0.0,0.004
-2.064e-06,0.0,0.004
-2.06e-06,-0.008,0.004
-2.0560000000000003e-06,0.0,0.004
-2.052e-06,0.0,0.004
-2.048e-06,0.004,0.004
-2.0440000000000003e-06,0.004,0.004
-2.04e-06,-0.004,0.004
-2.036e-06,0.004,0.004
-2.032e-06,0.004,0.004
-2.0280000000000003e-06,0.0,0.004
-2.024e-06,0.0,0.004
-2.02e-06,0.0,0.004
-2.0160000000000003e-06,0.0,0.004
-2.012e-06,0.0,0.004
-2.008e-06,0.004,0.004
-2.004e-06,0.008,0.004
-2.0000000000000003e-06,0.008,0.004
-1.996e-06,0.008,0.004
-1.992e-06,0.004,0.004
-1.9880000000000003e-06,0.004,0.004
-1.984e-06,0.004,0.004
-1.98e-06,0.008,0.004
-1.9760000000000002e-06,0.012,0.004
-1.9720000000000003e-06,0.004,0.004
-1.968e-06,0.012,0.004
-1.964e-06,0.008,0.004
-1.9600000000000003e-06,0.012,0.004
-1.956e-06,0.016,0.004
-1.952e-06,0.016,0.004
-1.9480000000000002e-06,0.02,0.004
-1.9440000000000004e-06,0.02,0.004
-1.94e-06,0.024,0.004
-1.936e-06,0.024,0.004
-1.9320000000000003e-06,0.032,0.004
-1.928e-06,0.032,0.004
-1.924e-06,0.036000000000000004,0.004
-1.9200000000000003e-06,0.04,0.004
-1.916e-06,0.048,0.004
-1.912e-06,0.048,0.004
-1.908e-06,0.056,0.004
-1.9040000000000003e-06,0.052000000000000005,0.004
-1.9e-06,0.06,0.004
-1.8960000000000001e-06,0.068,0.004
-1.8920000000000003e-06,0.068,0.004
-1.888e-06,0.08,0.004
-1.884e-06,0.076,0.004
-1.8800000000000002e-06,0.08,0.004
-1.8760000000000003e-06,0.08,0.004
-1.872e-06,0.084,0.004
-1.8680000000000002e-06,0.088,0.004
-1.8640000000000003e-06,0.088,0.004
-1.86e-06,0.084,0.004
-1.856e-06,0.088,0.004
-1.8520000000000002e-06,0.084,0.004
-1.8480000000000003e-06,0.084,0.004
-1.844e-06,0.084,0.004
-1.8400000000000002e-06,0.08,0.004
-1.8360000000000003e-06,0.07200000000000001,0.004
-1.832e-06,0.068,0.004
-1.8280000000000001e-06,0.068,0.004
-1.8240000000000002e-06,0.07200000000000001,0.004
-1.82e-06,0.064,0.004
-1.816e-06,0.06,0.004
-1.8120000000000002e-06,0.056,0.004
-1.8080000000000003e-06,0.056,0.004
-1.804e-06,0.052000000000000005,0.004
-1.8000000000000001e-06,0.044,0.004
-1.7960000000000003e-06,0.044,0.004
-1.792e-06,0.04,0.004
-1.788e-06,0.044,0.004
-1.7840000000000002e-06,0.036000000000000004,0.004
-1.7800000000000003e-06,0.036000000000000004,0.004
-1.776e-06,0.032,0.004
-1.7720000000000001e-06,0.032,0.004
-1.7680000000000003e-06,0.028,0.004
-1.764e-06,0.036000000000000004,0.004
-1.76e-06,0.028,0.004
-1.7560000000000002e-06,0.024,0.004
-1.7520000000000003e-06,0.028,0.004
-1.748e-06,0.02,0.004
-1.7440000000000002e-06,0.02,0.004
-1.7400000000000003e-06,0.024,0.004
-1.736e-06,0.02,0.004
-1.732e-06,0.016,0.004
-1.7280000000000002e-06,0.02,0.004
-1.7240000000000003e-06,0.016,0.004
-1.72e-06,0.016,0.004
-1.7160000000000002e-06,0.016,0.004
-1.7120000000000003e-06,0.016,0.004
-1.708e-06,0.02,0.004
-1.7040000000000001e-06,0.016,0.004
-1.7000000000000002e-06,0.012,0.004
-1.696e-06,0.016,0.004
-1.692e-06,0.012,0.004
-1.6880000000000002e-06,0.012,0.004
-1.6840000000000003e-06,0.008,0.004
-1.68e-06,0.012,0.004
-1.6760000000000001e-06,0.016,0.004
-1.6720000000000003e-06,0.016,0.004
-1.668e-06,0.012,0.004
-1.664e-06,0.016,0.004
-1.6600000000000002e-06,0.012,0.004
-1.6560000000000003e-06,0.016,0.004
-1.652e-06,0.016,0.004
-1.6480000000000001e-06,0.016,0.004
-1.6440000000000003e-06,0.012,0.004
-1.64e-06,0.012,0.004
-1.636e-06,0.016,0.004
-1.6320000000000002e-06,0.016,0.004
-1.6280000000000003e-06,0.012,0.004
-1.624e-06,0.012,0.004
-1.6200000000000002e-06,0.012,0.004
-1.6160000000000003e-06,0.008,0.004
-1.612e-06,0.008,0.004
-1.608e-06,0.012,0.004
-1.6040000000000002e-06,0.012,0.004
-1.6e-06,0.012,0.004
-1.596e-06,0.012,0.004
-1.5920000000000002e-06,0.008,0.004
-1.5880000000000003e-06,0.008,0.004
-1.584e-06,0.012,0.004
-1.5800000000000001e-06,0.008,0.004
-1.5760000000000002e-06,0.012,0.004
-1.572e-06,0.008,0.004
-1.568e-06,0.008,0.004
-1.5640000000000002e-06,0.008,0.004
-1.5600000000000003e-06,0.012,0.004
-1.556e-06,0.008,0.004
-1.5520000000000001e-06,0.008,0.004
-1.5480000000000003e-06,0.004,0.004
-1.544e-06,0.012,0.004
-1.54e-06,0.008,0.004
-1.5360000000000002e-06,0.012,0.004
-1.5320000000000003e-06,0.008,0.004
-1.528e-06,0.012,0.004
-1.5240000000000001e-06,0.012,0.004
-1.5200000000000003e-06,0.012,0.004
-1.516e-06,0.008,0.004
-1.512e-06,0.008,0.004
-1.5080000000000002e-06,0.008,0.004
-1.504e-06,0.012,0.004
-1.5e-06,0.012,0.004
-1.4960000000000002e-06,0.008,0.004
-1.4920000000000003e-06,0.012,0.004
-1.488e-06,0.008,0.004
-1.4840000000000001e-06,0.004,0.004
-1.4800000000000002e-06,0.008,0.004
-1.476e-06,0.008,0.004
-1.472e-06,0.008,0.004
-1.4680000000000002e-06,0.008,0.004
-1.4640000000000003e-06,0.012,0.004
-1.46e-06,0.008,0.004
-1.4560000000000001e-06,0.008,0.004
-1.4520000000000002e-06,0.008,0.004
-1.448e-06,0.008,0.004
-1.444e-06,0.008,0.004
-1.4400000000000002e-06,0.008,0.004
-1.4360000000000003e-06,0.008,0.004
-1.432e-06,0.008,0.004
-1.4280000000000001e-06,0.008,0.004
-1.4240000000000003e-06,0.012,0.004
-1.42e-06,0.004,0.004
-1.416e-06,0.008,0.004
-1.4120000000000002e-06,0.016,0.004
-1.4080000000000003e-06,0.004,0.004
-1.404e-06,0.004,0.004
-1.4000000000000001e-06,0.004,0.004
-1.3960000000000003e-06,0.008,0.004
-1.392e-06,0.004,0.004
-1.388e-06,0.008,0.004
-1.3840000000000002e-06,0.008,0.004
-1.38e-06,0.004,0.004
-1.376e-06,0.004,0.004
-1.3720000000000002e-06,0.008,0.004
-1.3680000000000003e-06,0.008,0.004
-1.364e-06,0.004,0.004
-1.3600000000000001e-06,0.004,0.004
-1.3560000000000002e-06,0.004,0.004
-1.352e-06,0.008,0.004
-1.348e-06,0.008,0.004
-1.3440000000000002e-06,0.004,0.004
-1.3400000000000003e-06,0.004,0.004
-1.336e-06,0.004,0.004
-1.3320000000000001e-06,0.004,0.004
-1.3280000000000002e-06,0.008,0.004
-1.324e-06,0.008,0.004
-1.32e-06,0.008,0.004
-1.3160000000000002e-06,0.004,0.004
-1.3120000000000003e-06,0.008,0.004
-1.308e-06,0.004,0.004
-1.3040000000000001e-06,0.008,0.004
-1.3000000000000003e-06,0.008,0.004
-1.296e-06,0.008,0.004
-1.292e-06,0.004,0.004
-1.2880000000000002e-06,0.004,0.004
-1.284e-06,0.008,0.004
-1.28e-06,0.008,0.004
-1.2760000000000001e-06,0.012,0.004
-1.2720000000000003e-06,0.004,0.004
-1.268e-06,0.004,0.004
-1.264e-06,0.008,0.004
-1.2600000000000002e-06,0.008,0.004
-1.256e-06,0.012,0.004
-1.252e-06,0.004,0.004
-1.2480000000000002e-06,0.008,0.004
-1.2440000000000003e-06,0.008,0.004
-1.24e-06,0.004,0.004
-1.2360000000000001e-06,0.008,0.004
-1.2320000000000002e-06,0.008,0.004
-1.228e-06,0.008,0.004
-1.224e-06,0.012,0.004
-1.2200000000000002e-06,0.004,0.004
-1.2160000000000003e-06,0.0,0.004
-1.212e-06,0.008,0.004
-1.2080000000000001e-06,0.004,0.004
-1.2040000000000002e-06,0.008,0.004
-1.2e-06,0.008,0.004
-1.196e-06,0.004,0.004
-1.1920000000000002e-06,0.008,0.004
-1.1880000000000003e-06,0.004,0.004
-1.184e-06,0.004,0.004
-1.1800000000000001e-06,0.012,0.004
-1.1760000000000003e-06,0.008,0.004
-1.172e-06,0.004,0.004
-1.168e-06,0.008,0.004
-1.1640000000000002e-06,0.004,0.004
-1.16e-06,0.004,0.004
-1.156e-06,0.004,0.004
-1.1520000000000002e-06,0.004,0.004
-1.1480000000000003e-06,0.004,0.004
-1.144e-06,0.004,0.004
-1.14e-06,0.004,0.004
-1.1360000000000002e-06,0.004,0.004
-1.132e-06,0.008,0.004
-1.128e-06,0.004,0.004
-1.1240000000000002e-06,0.012,0.004
-1.1200000000000003e-06,0.004,0.004
-1.116e-06,0.008,0.004
-1.1120000000000001e-06,0.0,0.004
-1.1080000000000002e-06,0.008,0.004
-1.104e-06,0.008,0.004
-1.1e-06,0.0,0.004
-1.0960000000000002e-06,0.008,0.004
-1.0920000000000003e-06,0.004,0.004
-1.088e-06,0.004,0.004
-1.0840000000000001e-06,0.004,0.004
-1.0800000000000002e-06,0.004,0.004
-1.076e-06,0.008,0.004
-1.072e-06,0.004,0.004
-1.0680000000000002e-06,0.008,0.004
-1.0639999999999999e-06,0.004,0.004
