Tiempo,VoltajeCH1,ResolucionVCH1
-6.2e-07,0.002,0.002
-6.159999999999999e-07,0.004,0.002
-6.119999999999999e-07,0.002,0.002
-6.079999999999999e-07,0.002,0.002
-6.04e-07,0.002,0.002
-6e-07,0.004,0.002
-5.959999999999999e-07,0.0,0.002
-5.92e-07,0.0,0.002
-5.879999999999999e-07,0.002,0.002
-5.839999999999999e-07,0.002,0.002
-5.8e-07,0.004,0.002
-5.759999999999999e-07,0.004,0.002
-5.72e-07,0.002,0.002
-5.679999999999999e-07,0.002,0.002
-5.639999999999999e-07,0.0,0.002
-5.599999999999999e-07,0.0,0.002
-5.56e-07,0.002,0.002
-5.52e-07,0.004,0.002
-5.479999999999999e-07,0.004,0.002
-5.44e-07,0.002,0.002
-5.399999999999999e-07,0.002,0.002
-5.359999999999999e-07,0.006,0.002
-5.319999999999999e-07,0.004,0.002
-5.279999999999999e-07,0.002,0.002
-5.24e-07,0.002,0.002
-5.199999999999999e-07,0.002,0.002
-5.159999999999999e-07,0.002,0.002
-5.119999999999999e-07,0.002,0.002
-5.079999999999999e-07,0.002,0.002
-5.04e-07,0.004,0.002
-4.999999999999999e-07,0.002,0.002
-4.959999999999999e-07,0.0,0.002
-4.919999999999999e-07,0.0,0.002
-4.879999999999999e-07,0.002,0.002
-4.839999999999999e-07,0.004,0.002
-4.8e-07,0.004,0.002
-4.76e-07,0.002,0.002
-4.719999999999999e-07,0.004,0.002
-4.679999999999999e-07,0.002,0.002
-4.639999999999999e-07,0.002,0.002
-4.5999999999999994e-07,0.002,0.002
-4.5599999999999995e-07,0.004,0.002
-4.5199999999999997e-07,0.004,0.002
-4.479999999999999e-07,0.0,0.002
-4.439999999999999e-07,0.004,0.002
-4.399999999999999e-07,0.004,0.002
-4.3599999999999993e-07,0.002,0.002
-4.3199999999999995e-07,0.002,0.002
-4.2799999999999997e-07,0.002,0.002
-4.239999999999999e-07,0.002,0.002
-4.199999999999999e-07,0.002,0.002
-4.159999999999999e-07,0.002,0.002
-4.1199999999999993e-07,0.002,0.002
-4.0799999999999995e-07,0.004,0.002
-4.0399999999999996e-07,0.0,0.002
-3.999999999999999e-07,0.002,0.002
-3.959999999999999e-07,0.0,0.002
-3.919999999999999e-07,0.0,0.002
-3.8799999999999993e-07,0.0,0.002
-3.8399999999999994e-07,0.002,0.002
-3.7999999999999996e-07,0.002,0.002
-3.7599999999999987e-07,0.002,0.002
-3.719999999999999e-07,0.004,0.002
-3.679999999999999e-07,0.004,0.002
-3.639999999999999e-07,0.002,0.002
-3.5999999999999994e-07,0.0,0.002
-3.5599999999999996e-07,0.004,0.002
-3.5199999999999987e-07,0.002,0.002
-3.479999999999999e-07,0.002,0.002
-3.439999999999999e-07,0.004,0.002
-3.399999999999999e-07,0.004,0.002
-3.3599999999999994e-07,0.004,0.002
-3.3199999999999996e-07,0.002,0.002
-3.2799999999999987e-07,0.0,0.002
-3.239999999999999e-07,0.004,0.002
-3.199999999999999e-07,0.004,0.002
-3.159999999999999e-07,0.004,0.002
-3.1199999999999994e-07,0.002,0.002
-3.0799999999999995e-07,0.004,0.002
-3.0399999999999986e-07,0.004,0.002
-2.999999999999999e-07,0.002,0.002
-2.959999999999999e-07,0.002,0.002
-2.919999999999999e-07,0.004,0.002
-2.8799999999999993e-07,0.004,0.002
-2.8399999999999995e-07,0.002,0.002
-2.7999999999999986e-07,0.0,0.002
-2.759999999999999e-07,0.004,0.002
-2.719999999999999e-07,0.004,0.002
-2.679999999999999e-07,0.004,0.002
-2.6399999999999993e-07,0.002,0.002
-2.5999999999999995e-07,0.004,0.002
-2.5599999999999986e-07,0.002,0.002
-2.519999999999999e-07,0.002,0.002
-2.479999999999999e-07,0.002,0.002
-2.439999999999999e-07,0.002,0.002
-2.399999999999999e-07,0.0,0.002
-2.3599999999999994e-07,0.002,0.002
-2.3199999999999985e-07,0.002,0.002
-2.2799999999999987e-07,0.002,0.002
-2.239999999999999e-07,0.0,0.002
-2.199999999999999e-07,0.004,0.002
-2.1599999999999992e-07,0.002,0.002
-2.1199999999999994e-07,0.002,0.002
-2.0799999999999996e-07,0.002,0.002
-2.0399999999999987e-07,0.004,0.002
-1.9999999999999989e-07,0.0,0.002
-1.959999999999999e-07,0.0,0.002
-1.9199999999999992e-07,0.006,0.002
-1.8799999999999994e-07,0.004,0.002
-1.8399999999999995e-07,0.002,0.002
-1.7999999999999986e-07,0.004,0.002
-1.7599999999999988e-07,0.002,0.002
-1.719999999999999e-07,0.002,0.002
-1.6799999999999992e-07,0.002,0.002
-1.6399999999999993e-07,0.002,0.002
-1.5999999999999995e-07,0.004,0.002
-1.5599999999999986e-07,0.004,0.002
-1.5199999999999988e-07,0.004,0.002
-1.479999999999999e-07,0.002,0.002
-1.439999999999999e-07,0.0,0.002
-1.3999999999999993e-07,0.002,0.002
-1.3599999999999995e-07,0.004,0.002
-1.3199999999999986e-07,0.0,0.002
-1.2799999999999988e-07,0.004,0.002
-1.239999999999999e-07,0.002,0.002
-1.199999999999999e-07,0.002,0.002
-1.1599999999999993e-07,0.002,0.002
-1.1199999999999994e-07,0.002,0.002
-1.0799999999999986e-07,0.004,0.002
-1.0399999999999987e-07,0.004,0.002
-9.999999999999989e-08,0.0,0.002
-9.599999999999991e-08,0.002,0.002
-9.199999999999992e-08,0.004,0.002
-8.799999999999994e-08,0.004,0.002
-8.399999999999985e-08,0.004,0.002
-7.999999999999987e-08,0.002,0.002
-7.599999999999989e-08,0.002,0.002
-7.19999999999999e-08,0.0,0.002
-6.799999999999992e-08,0.002,0.002
-6.399999999999994e-08,0.002,0.002
-5.999999999999985e-08,0.002,0.002
-5.5999999999999866e-08,0.004,0.002
-5.199999999999988e-08,0.002,0.002
-4.79999999999999e-08,0.002,0.002
-4.399999999999992e-08,0.006,0.002
-3.999999999999983e-08,0.004,0.002
-3.599999999999995e-08,0.004,0.002
-3.199999999999986e-08,0.004,0.002
-2.7999999999999986e-08,0.004,0.002
-2.3999999999999897e-08,0.006,0.002
-1.999999999999981e-08,0.006,0.002
-1.599999999999993e-08,0.006,0.002
-1.1999999999999843e-08,0.01,0.002
-7.999999999999966e-09,0.012,0.002
-3.999999999999877e-09,0.016,0.002
2.117582368135751e-22,0.018000000000000002,0.002
4.000000000000089e-09,0.03,0.002
8.000000000000178e-09,0.034,0.002
1.2000000000000055e-08,0.05,0.002
1.6000000000000143e-08,0.068,0.002
2.000000000000002e-08,0.088,0.002
2.400000000000011e-08,0.114,0.002
2.8000000000000198e-08,0.14200000000000002,0.002
3.2000000000000075e-08,0.17200000000000001,0.002
3.6000000000000164e-08,0.198,0.002
4.000000000000004e-08,0.22,0.002
4.400000000000013e-08,0.234,0.002
4.8000000000000006e-08,0.23800000000000002,0.002
5.2000000000000095e-08,0.232,0.002
5.6000000000000184e-08,0.22,0.002
6.000000000000006e-08,0.20400000000000001,0.002
6.400000000000015e-08,0.186,0.002
6.800000000000003e-08,0.162,0.002
7.200000000000012e-08,0.14,0.002
7.60000000000002e-08,0.124,0.002
8.000000000000008e-08,0.106,0.002
8.400000000000017e-08,0.092,0.002
8.800000000000005e-08,0.082,0.002
9.200000000000014e-08,0.07,0.002
9.600000000000001e-08,0.064,0.002
1.000000000000001e-07,0.056,0.002
1.0400000000000019e-07,0.052000000000000005,0.002
1.0800000000000007e-07,0.048,0.002
1.1200000000000016e-07,0.044,0.002
1.1600000000000003e-07,0.04,0.002
1.2000000000000012e-07,0.038,0.002
1.240000000000002e-07,0.036000000000000004,0.002
1.280000000000001e-07,0.034,0.002
1.3200000000000018e-07,0.03,0.002
1.3600000000000005e-07,0.034,0.002
1.4000000000000014e-07,0.032,0.002
1.4400000000000002e-07,0.03,0.002
1.480000000000001e-07,0.028,0.002
1.520000000000002e-07,0.028,0.002
1.5600000000000007e-07,0.024,0.002
1.6000000000000016e-07,0.03,0.002
1.6400000000000004e-07,0.026000000000000002,0.002
1.6800000000000013e-07,0.024,0.002
1.7200000000000022e-07,0.024,0.002
1.760000000000001e-07,0.024,0.002
1.8000000000000018e-07,0.02,0.002
1.8400000000000006e-07,0.024,0.002
1.8800000000000015e-07,0.024,0.002
1.9200000000000003e-07,0.024,0.002
1.9600000000000011e-07,0.022,0.002
2.000000000000002e-07,0.022,0.002
2.0400000000000008e-07,0.022,0.002
2.0800000000000017e-07,0.022,0.002
2.1200000000000005e-07,0.022,0.002
2.1600000000000013e-07,0.022,0.002
2.2000000000000022e-07,0.022,0.002
2.240000000000001e-07,0.018000000000000002,0.002
2.280000000000002e-07,0.018000000000000002,0.002
2.3200000000000007e-07,0.018000000000000002,0.002
2.3600000000000015e-07,0.02,0.002
2.4000000000000003e-07,0.022,0.002
2.440000000000001e-07,0.02,0.002
2.480000000000002e-07,0.018000000000000002,0.002
2.520000000000001e-07,0.022,0.002
2.560000000000002e-07,0.02,0.002
2.6000000000000005e-07,0.022,0.002
2.6400000000000014e-07,0.018000000000000002,0.002
2.6800000000000023e-07,0.018000000000000002,0.002
2.720000000000001e-07,0.018000000000000002,0.002
2.760000000000002e-07,0.02,0.002
2.8000000000000007e-07,0.018000000000000002,0.002
2.8400000000000016e-07,0.018000000000000002,0.002
2.8800000000000004e-07,0.016,0.002
2.9200000000000013e-07,0.018000000000000002,0.002
2.960000000000002e-07,0.018000000000000002,0.002
3.000000000000001e-07,0.016,0.002
3.040000000000002e-07,0.018000000000000002,0.002
3.0800000000000006e-07,0.016,0.002
3.1200000000000015e-07,0.02,0.002
3.16e-07,0.016,0.002
3.200000000000001e-07,0.016,0.002
3.240000000000002e-07,0.016,0.002
3.280000000000001e-07,0.014,0.002
3.3200000000000017e-07,0.016,0.002
3.3600000000000004e-07,0.016,0.002
3.4000000000000013e-07,0.014,0.002
3.440000000000002e-07,0.014,0.002
3.480000000000001e-07,0.018000000000000002,0.002
3.520000000000002e-07,0.016,0.002
3.5600000000000006e-07,0.016,0.002
3.6000000000000015e-07,0.016,0.002
3.6400000000000003e-07,0.014,0.002
3.680000000000001e-07,0.014,0.002
3.720000000000002e-07,0.018000000000000002,0.002
3.760000000000001e-07,0.014,0.002
3.8000000000000017e-07,0.016,0.002
3.8400000000000005e-07,0.016,0.002
3.8800000000000014e-07,0.016,0.002
3.9200000000000023e-07,0.016,0.002
3.960000000000001e-07,0.014,0.002
4.000000000000002e-07,0.016,0.002
4.0400000000000007e-07,0.012,0.002
4.0800000000000016e-07,0.016,0.002
4.1200000000000004e-07,0.014,0.002
4.160000000000001e-07,0.012,0.002
4.200000000000002e-07,0.014,0.002
4.240000000000001e-07,0.016,0.002
4.280000000000002e-07,0.016,0.002
4.3200000000000006e-07,0.014,0.002
4.3600000000000015e-07,0.016,0.002
4.4000000000000023e-07,0.016,0.002
4.440000000000001e-07,0.014,0.002
4.480000000000002e-07,0.014,0.002
4.520000000000001e-07,0.016,0.002
4.5600000000000017e-07,0.016,0.002
4.6000000000000004e-07,0.018000000000000002,0.002
4.6400000000000013e-07,0.016,0.002
4.680000000000002e-07,0.016,0.002
4.720000000000001e-07,0.02,0.002
4.760000000000002e-07,0.018000000000000002,0.002
4.800000000000001e-07,0.018000000000000002,0.002
4.840000000000002e-07,0.018000000000000002,0.002
4.880000000000002e-07,0.014,0.002
4.920000000000001e-07,0.014,0.002
4.960000000000002e-07,0.018000000000000002,0.002
5.000000000000001e-07,0.02,0.002
5.040000000000002e-07,0.022,0.002
5.08e-07,0.02,0.002
5.120000000000001e-07,0.016,0.002
5.160000000000002e-07,0.02,0.002
5.200000000000001e-07,0.02,0.002
5.240000000000002e-07,0.024,0.002
5.280000000000001e-07,0.026000000000000002,0.002
5.320000000000002e-07,0.03,0.002
5.360000000000002e-07,0.03,0.002
5.400000000000001e-07,0.038,0.002
5.440000000000002e-07,0.04,0.002
5.480000000000001e-07,0.044,0.002
5.520000000000002e-07,0.05,0.002
5.560000000000001e-07,0.058,0.002
5.600000000000001e-07,0.06,0.002
5.640000000000002e-07,0.066,0.002
5.680000000000001e-07,0.07200000000000001,0.002
5.720000000000002e-07,0.078,0.002
5.760000000000001e-07,0.084,0.002
5.800000000000002e-07,0.092,0.002
5.84e-07,0.094,0.002
5.880000000000001e-07,0.1,0.002
5.920000000000002e-07,0.10400000000000001,0.002
5.960000000000001e-07,0.10400000000000001,0.002
6.000000000000002e-07,0.10400000000000001,0.002
6.040000000000001e-07,0.10400000000000001,0.002
6.080000000000002e-07,0.10200000000000001,0.002
6.120000000000002e-07,0.10200000000000001,0.002
6.160000000000001e-07,0.096,0.002
6.200000000000002e-07,0.094,0.002
6.240000000000001e-07,0.088,0.002
6.280000000000002e-07,0.084,0.002
6.32e-07,0.08,0.002
6.360000000000001e-07,0.074,0.002
6.400000000000002e-07,0.066,0.002
6.440000000000001e-07,0.062,0.002
6.480000000000002e-07,0.058,0.002
6.520000000000001e-07,0.058,0.002
6.560000000000002e-07,0.054,0.002
6.600000000000002e-07,0.052000000000000005,0.002
6.640000000000001e-07,0.05,0.002
6.680000000000002e-07,0.046,0.002
6.720000000000001e-07,0.044,0.002
6.760000000000002e-07,0.044,0.002
6.800000000000001e-07,0.042,0.002
6.840000000000001e-07,0.04,0.002
6.880000000000002e-07,0.036000000000000004,0.002
6.920000000000001e-07,0.034,0.002
6.960000000000002e-07,0.032,0.002
7.000000000000001e-07,0.036000000000000004,0.002
7.040000000000002e-07,0.034,0.002
7.080000000000003e-07,0.032,0.002
7.120000000000001e-07,0.028,0.002
7.160000000000002e-07,0.026000000000000002,0.002
7.200000000000001e-07,0.026000000000000002,0.002
7.240000000000002e-07,0.028,0.002
7.280000000000001e-07,0.03,0.002
7.320000000000001e-07,0.028,0.002
7.360000000000002e-07,0.026000000000000002,0.002
7.400000000000001e-07,0.026000000000000002,0.002
7.440000000000002e-07,0.026000000000000002,0.002
7.480000000000001e-07,0.03,0.002
7.520000000000002e-07,0.028,0.002
7.560000000000003e-07,0.026000000000000002,0.002
7.600000000000001e-07,0.024,0.002
7.640000000000002e-07,0.024,0.002
7.680000000000001e-07,0.026000000000000002,0.002
7.720000000000002e-07,0.024,0.002
7.760000000000001e-07,0.022,0.002
7.800000000000002e-07,0.024,0.002
7.840000000000002e-07,0.022,0.002
7.880000000000001e-07,0.022,0.002
7.920000000000002e-07,0.022,0.002
7.960000000000001e-07,0.022,0.002
8.000000000000002e-07,0.02,0.002
8.04e-07,0.022,0.002
8.080000000000001e-07,0.022,0.002
8.120000000000002e-07,0.022,0.002
8.160000000000001e-07,0.026000000000000002,0.002
8.200000000000002e-07,0.022,0.002
8.240000000000001e-07,0.022,0.002
8.280000000000002e-07,0.024,0.002
8.320000000000003e-07,0.024,0.002
8.360000000000001e-07,0.022,0.002
8.400000000000002e-07,0.02,0.002
8.440000000000001e-07,0.02,0.002
8.480000000000002e-07,0.02,0.002
8.520000000000001e-07,0.02,0.002
8.560000000000001e-07,0.02,0.002
8.600000000000002e-07,0.02,0.002
8.640000000000001e-07,0.02,0.002
8.680000000000002e-07,0.02,0.002
8.720000000000001e-07,0.022,0.002
8.760000000000002e-07,0.02,0.002
8.800000000000003e-07,0.022,0.002
8.840000000000001e-07,0.022,0.002
8.880000000000002e-07,0.022,0.002
8.920000000000001e-07,0.018000000000000002,0.002
8.960000000000002e-07,0.02,0.002
9.000000000000001e-07,0.02,0.002
9.040000000000002e-07,0.02,0.002
9.080000000000002e-07,0.02,0.002
9.120000000000001e-07,0.02,0.002
9.16e-07,0.02,0.002
9.200000000000003e-07,0.018000000000000002,0.002
9.240000000000002e-07,0.018000000000000002,0.002
9.28e-07,0.018000000000000002,0.002
9.320000000000004e-07,0.018000000000000002,0.002
9.360000000000002e-07,0.018000000000000002,0.002
9.400000000000001e-07,0.022,0.002
9.44e-07,0.018000000000000002,0.002
9.480000000000003e-07,0.018000000000000002,0.002
9.520000000000002e-07,0.022,0.002
9.56e-07,0.022,0.002
9.600000000000003e-07,0.018000000000000002,0.002
9.640000000000002e-07,0.02,0.002
9.68e-07,0.018000000000000002,0.002
9.72e-07,0.016,0.002
9.760000000000003e-07,0.018000000000000002,0.002
9.800000000000001e-07,0.016,0.002
9.84e-07,0.018000000000000002,0.002
9.880000000000003e-07,0.018000000000000002,0.002
9.920000000000002e-07,0.016,0.002
9.96e-07,0.02,0.002
1.0000000000000004e-06,0.02,0.002
1.0040000000000003e-06,0.02,0.002
1.0080000000000001e-06,0.02,0.002
1.012e-06,0.022,0.002
1.0160000000000003e-06,0.018000000000000002,0.002
1.0200000000000002e-06,0.016,0.002
1.024e-06,0.018000000000000002,0.002
1.0280000000000004e-06,0.02,0.002
1.0320000000000002e-06,0.018000000000000002,0.002
1.0360000000000001e-06,0.018000000000000002,0.002
1.04e-06,0.016,0.002
1.0440000000000003e-06,0.018000000000000002,0.002
1.0480000000000002e-06,0.02,0.002
1.052e-06,0.018000000000000002,0.002
1.0560000000000004e-06,0.018000000000000002,0.002
1.0600000000000002e-06,0.018000000000000002,0.002
1.064e-06,0.018000000000000002,0.002
1.068e-06,0.016,0.002
1.0720000000000003e-06,0.018000000000000002,0.002
1.0760000000000002e-06,0.018000000000000002,0.002
1.08e-06,0.016,0.002
1.0840000000000003e-06,0.02,0.002
1.0880000000000002e-06,0.014,0.002
1.092e-06,0.018000000000000002,0.002
1.096e-06,0.02,0.002
1.1000000000000003e-06,0.02,0.002
1.1040000000000001e-06,0.016,0.002
1.108e-06,0.02,0.002
1.1120000000000003e-06,0.018000000000000002,0.002
1.1160000000000002e-06,0.02,0.002
1.12e-06,0.02,0.002
1.1240000000000004e-06,0.02,0.002
1.1280000000000003e-06,0.02,0.002
1.1320000000000001e-06,0.022,0.002
1.136e-06,0.02,0.002
1.1400000000000003e-06,0.026000000000000002,0.002
1.1440000000000002e-06,0.026000000000000002,0.002
1.148e-06,0.026000000000000002,0.002
1.1520000000000004e-06,0.028,0.002
1.1560000000000002e-06,0.026000000000000002,0.002
1.1600000000000001e-06,0.03,0.002
1.164e-06,0.032,0.002
1.1680000000000003e-06,0.032,0.002
1.1720000000000002e-06,0.034,0.002
1.176e-06,0.042,0.002
1.1800000000000003e-06,0.04,0.002
1.1840000000000002e-06,0.048,0.002
1.188e-06,0.048,0.002
1.192e-06,0.054,0.002
1.1960000000000003e-06,0.058,0.002
1.2000000000000002e-06,0.064,0.002
1.204e-06,0.07,0.002
1.2080000000000003e-06,0.076,0.002
1.2120000000000002e-06,0.082,0.002
1.216e-06,0.084,0.002
1.2200000000000004e-06,0.09,0.002
1.2240000000000003e-06,0.094,0.002
1.2280000000000001e-06,0.098,0.002
1.232e-06,0.10400000000000001,0.002
1.2360000000000003e-06,0.10200000000000001,0.002
1.2400000000000002e-06,0.10400000000000001,0.002
1.244e-06,0.10400000000000001,0.002
1.2480000000000004e-06,0.1,0.002
1.2520000000000003e-06,0.10400000000000001,0.002
1.2560000000000001e-06,0.098,0.002
1.26e-06,0.096,0.002
1.2640000000000003e-06,0.092,0.002
1.2680000000000002e-06,0.08600000000000001,0.002
1.272e-06,0.08,0.002
1.2760000000000004e-06,0.08,0.002
1.2800000000000002e-06,0.074,0.002
1.2840000000000001e-06,0.07200000000000001,0.002
1.288e-06,0.066,0.002
1.2920000000000003e-06,0.064,0.002
1.2960000000000002e-06,0.058,0.002
1.3e-06,0.06,0.002
1.3040000000000003e-06,0.056,0.002
1.3080000000000002e-06,0.052000000000000005,0.002
1.312e-06,0.05,0.002
1.316e-06,0.048,0.002
1.3200000000000003e-06,0.048,0.002
1.3240000000000002e-06,0.044,0.002
1.328e-06,0.042,0.002
1.3320000000000003e-06,0.042,0.002
1.3360000000000002e-06,0.04,0.002
1.34e-06,0.038,0.002
1.3440000000000004e-06,0.036000000000000004,0.002
1.3480000000000003e-06,0.038,0.002
1.3520000000000001e-06,0.038,0.002
1.356e-06,0.036000000000000004,0.002
1.3600000000000003e-06,0.036000000000000004,0.002
1.3640000000000002e-06,0.034,0.002
1.368e-06,0.032,0.002
1.3720000000000004e-06,0.032,0.002
1.3760000000000003e-06,0.034,0.002
1.3800000000000001e-06,0.032,0.002
1.384e-06,0.03,0.002
1.3880000000000003e-06,0.03,0.002
1.3920000000000002e-06,0.032,0.002
1.396e-06,0.028,0.002
1.4000000000000004e-06,0.03,0.002
1.4040000000000002e-06,0.028,0.002
1.4080000000000001e-06,0.03,0.002
1.412e-06,0.028,0.002
1.4160000000000003e-06,0.026000000000000002,0.002
1.4200000000000002e-06,0.028,0.002
1.424e-06,0.028,0.002
1.4280000000000003e-06,0.028,0.002
1.4320000000000002e-06,0.03,0.002
1.436e-06,0.026000000000000002,0.002
1.4400000000000004e-06,0.026000000000000002,0.002
1.4440000000000003e-06,0.03,0.002
1.4480000000000002e-06,0.026000000000000002,0.002
1.452e-06,0.03,0.002
1.4560000000000003e-06,0.028,0.002
1.4600000000000002e-06,0.026000000000000002,0.002
1.464e-06,0.026000000000000002,0.002
1.4680000000000004e-06,0.028,0.002
1.4720000000000003e-06,0.024,0.002
1.4760000000000001e-06,0.024,0.002
1.48e-06,0.026000000000000002,0.002
1.4840000000000003e-06,0.024,0.002
1.4880000000000002e-06,0.026000000000000002,0.002
1.492e-06,0.028,0.002
1.4960000000000004e-06,0.024,0.002
1.5000000000000002e-06,0.024,0.002
1.5040000000000001e-06,0.024,0.002
1.508e-06,0.022,0.002
1.5120000000000003e-06,0.022,0.002
1.5160000000000002e-06,0.022,0.002
1.52e-06,0.022,0.002
1.5240000000000004e-06,0.024,0.002
1.5280000000000002e-06,0.024,0.002
1.5320000000000001e-06,0.022,0.002
1.5360000000000004e-06,0.022,0.002
1.5400000000000003e-06,0.024,0.002
1.5440000000000002e-06,0.026000000000000002,0.002
1.548e-06,0.026000000000000002,0.002
1.5520000000000003e-06,0.024,0.002
1.5560000000000002e-06,0.022,0.002
1.56e-06,0.022,0.002
1.5640000000000004e-06,0.024,0.002
1.5680000000000003e-06,0.024,0.002
1.5720000000000002e-06,0.024,0.002
1.576e-06,0.024,0.002
1.5800000000000003e-06,0.022,0.002
1.5840000000000002e-06,0.022,0.002
1.588e-06,0.022,0.002
1.5920000000000004e-06,0.022,0.002
1.5960000000000003e-06,0.022,0.002
1.6000000000000001e-06,0.022,0.002
1.604e-06,0.022,0.002
1.6080000000000003e-06,0.026000000000000002,0.002
1.6120000000000002e-06,0.022,0.002
1.616e-06,0.024,0.002
1.6200000000000004e-06,0.024,0.002
1.6240000000000002e-06,0.022,0.002
1.6280000000000001e-06,0.024,0.002
1.632e-06,0.022,0.002
1.6360000000000003e-06,0.022,0.002
1.6400000000000002e-06,0.022,0.002
1.644e-06,0.024,0.002
1.6480000000000004e-06,0.024,0.002
1.6520000000000002e-06,0.02,0.002
1.6560000000000001e-06,0.02,0.002
1.6600000000000004e-06,0.024,0.002
1.6640000000000003e-06,0.022,0.002
1.6680000000000002e-06,0.022,0.002
1.672e-06,0.024,0.002
1.6760000000000003e-06,0.024,0.002
1.6800000000000002e-06,0.02,0.002
1.684e-06,0.024,0.002
1.6880000000000004e-06,0.024,0.002
1.6920000000000003e-06,0.022,0.002
1.6960000000000002e-06,0.022,0.002
1.7e-06,0.022,0.002
1.7040000000000003e-06,0.022,0.002
1.7080000000000002e-06,0.024,0.002
1.712e-06,0.024,0.002
1.7160000000000004e-06,0.024,0.002
1.7200000000000003e-06,0.024,0.002
1.7240000000000001e-06,0.026000000000000002,0.002
1.728e-06,0.028,0.002
1.7320000000000003e-06,0.028,0.002
1.7360000000000002e-06,0.028,0.002
1.74e-06,0.03,0.002
1.7440000000000004e-06,0.034,0.002
1.7480000000000002e-06,0.038,0.002
1.7520000000000001e-06,0.036000000000000004,0.002
1.7560000000000004e-06,0.042,0.002
1.7600000000000003e-06,0.046,0.002
1.7640000000000002e-06,0.052000000000000005,0.002
1.768e-06,0.062,0.002
1.7720000000000004e-06,0.07,0.002
1.7760000000000002e-06,0.078,0.002
1.7800000000000001e-06,0.09,0.002
1.7840000000000004e-06,0.10400000000000001,0.002
1.7880000000000003e-06,0.11800000000000001,0.002
1.7920000000000002e-06,0.132,0.002
1.796e-06,0.148,0.002
1.8000000000000003e-06,0.162,0.002
1.8040000000000002e-06,0.17400000000000002,0.002
1.808e-06,0.184,0.002
1.8120000000000004e-06,0.194,0.002
1.8160000000000003e-06,0.194,0.002
1.8200000000000002e-06,0.194,0.002
1.824e-06,0.192,0.002
