Tiempo,VoltajeCH1,ResolucionVCH1
2.5420000000000004e-05,0.036000000000000004,0.004
2.544e-05,0.032,0.004
2.5460000000000004e-05,0.028,0.004
2.548e-05,0.04,0.004
2.5500000000000003e-05,0.028,0.004
2.552e-05,0.032,0.004
2.5540000000000003e-05,0.032,0.004
2.556e-05,0.036000000000000004,0.004
2.5580000000000002e-05,0.028,0.004
2.56e-05,0.036000000000000004,0.004
2.5620000000000002e-05,0.036000000000000004,0.004
2.564e-05,0.028,0.004
2.566e-05,0.036000000000000004,0.004
2.5679999999999998e-05,0.032,0.004
2.57e-05,0.036000000000000004,0.004
2.5720000000000004e-05,0.032,0.004
2.574e-05,0.032,0.004
2.5760000000000004e-05,0.032,0.004
2.578e-05,0.028,0.004
2.5800000000000004e-05,0.028,0.004
2.582e-05,0.028,0.004
2.5840000000000003e-05,0.036000000000000004,0.004
2.586e-05,0.036000000000000004,0.004
2.5880000000000003e-05,0.032,0.004
2.59e-05,0.032,0.004
2.5920000000000003e-05,0.028,0.004
2.594e-05,0.032,0.004
2.5960000000000002e-05,0.032,0.004
2.598e-05,0.032,0.004
2.6000000000000002e-05,0.032,0.004
2.6019999999999998e-05,0.032,0.004
2.604e-05,0.028,0.004
2.6059999999999998e-05,0.036000000000000004,0.004
2.608e-05,0.028,0.004
2.6100000000000004e-05,0.028,0.004
2.612e-05,0.028,0.004
2.6140000000000004e-05,0.032,0.004
2.616e-05,0.036000000000000004,0.004
2.6180000000000003e-05,0.028,0.004
2.62e-05,0.028,0.004
2.6220000000000003e-05,0.032,0.004
2.624e-05,0.032,0.004
2.6260000000000003e-05,0.032,0.004
2.628e-05,0.032,0.004
2.6300000000000002e-05,0.028,0.004
2.632e-05,0.032,0.004
2.6340000000000002e-05,0.036000000000000004,0.004
2.636e-05,0.032,0.004
2.638e-05,0.036000000000000004,0.004
2.6399999999999998e-05,0.028,0.004
2.642e-05,0.036000000000000004,0.004
2.6440000000000004e-05,0.032,0.004
2.646e-05,0.032,0.004
2.6480000000000004e-05,0.028,0.004
2.65e-05,0.032,0.004
2.6520000000000004e-05,0.028,0.004
2.654e-05,0.028,0.004
2.6560000000000003e-05,0.028,0.004
2.658e-05,0.032,0.004
2.6600000000000003e-05,0.036000000000000004,0.004
2.662e-05,0.032,0.004
2.6640000000000002e-05,0.036000000000000004,0.004
2.666e-05,0.028,0.004
2.6680000000000002e-05,0.032,0.004
2.67e-05,0.036000000000000004,0.004
2.672e-05,0.032,0.004
2.6739999999999998e-05,0.028,0.004
2.676e-05,0.028,0.004
2.6780000000000004e-05,0.028,0.004
2.68e-05,0.032,0.004
2.6820000000000004e-05,0.032,0.004
2.684e-05,0.032,0.004
2.6860000000000004e-05,0.032,0.004
2.688e-05,0.028,0.004
2.6900000000000003e-05,0.024,0.004
2.692e-05,0.032,0.004
2.6940000000000003e-05,0.028,0.004
2.696e-05,0.028,0.004
2.6980000000000003e-05,0.032,0.004
2.7e-05,0.032,0.004
2.7020000000000002e-05,0.028,0.004
2.704e-05,0.028,0.004
2.7060000000000002e-05,0.024,0.004
2.7079999999999998e-05,0.028,0.004
2.71e-05,0.032,0.004
2.7119999999999998e-05,0.032,0.004
2.714e-05,0.024,0.004
2.7160000000000004e-05,0.024,0.004
2.718e-05,0.028,0.004
2.7200000000000004e-05,0.032,0.004
2.722e-05,0.032,0.004
2.7240000000000003e-05,0.028,0.004
2.726e-05,0.032,0.004
2.7280000000000003e-05,0.028,0.004
2.73e-05,0.032,0.004
2.7320000000000003e-05,0.032,0.004
2.734e-05,0.028,0.004
2.7360000000000002e-05,0.028,0.004
2.738e-05,0.028,0.004
2.7400000000000002e-05,0.036000000000000004,0.004
2.742e-05,0.024,0.004
2.744e-05,0.024,0.004
2.7459999999999998e-05,0.036000000000000004,0.004
2.748e-05,0.024,0.004
2.7500000000000004e-05,0.032,0.004
2.752e-05,0.028,0.004
2.7540000000000004e-05,0.028,0.004
2.756e-05,0.028,0.004
2.7580000000000004e-05,0.028,0.004
2.76e-05,0.032,0.004
2.7620000000000003e-05,0.02,0.004
2.764e-05,0.032,0.004
2.7660000000000003e-05,0.024,0.004
2.768e-05,0.024,0.004
2.7700000000000002e-05,0.024,0.004
2.772e-05,0.024,0.004
2.7740000000000002e-05,0.028,0.004
2.776e-05,0.024,0.004
2.778e-05,0.024,0.004
2.7799999999999998e-05,0.024,0.004
2.782e-05,0.032,0.004
2.7840000000000005e-05,0.028,0.004
2.786e-05,0.032,0.004
2.7880000000000004e-05,0.024,0.004
2.79e-05,0.032,0.004
2.7920000000000004e-05,0.028,0.004
2.794e-05,0.028,0.004
2.7960000000000003e-05,0.028,0.004
2.798e-05,0.028,0.004
2.8000000000000003e-05,0.024,0.004
2.802e-05,0.032,0.004
2.8040000000000003e-05,0.028,0.004
2.806e-05,0.024,0.004
2.8080000000000002e-05,0.032,0.004
2.81e-05,0.024,0.004
2.8120000000000002e-05,0.028,0.004
2.8139999999999998e-05,0.032,0.004
2.816e-05,0.032,0.004
2.8179999999999998e-05,0.028,0.004
2.82e-05,0.032,0.004
2.8220000000000004e-05,0.028,0.004
2.824e-05,0.036000000000000004,0.004
2.8260000000000004e-05,0.032,0.004
2.828e-05,0.032,0.004
2.8300000000000003e-05,0.036000000000000004,0.004
2.832e-05,0.032,0.004
2.8340000000000003e-05,0.028,0.004
2.836e-05,0.028,0.004
2.8380000000000003e-05,0.028,0.004
2.84e-05,0.032,0.004
2.8420000000000002e-05,0.032,0.004
2.844e-05,0.032,0.004
2.8460000000000002e-05,0.028,0.004
2.848e-05,0.028,0.004
2.85e-05,0.028,0.004
2.8519999999999998e-05,0.032,0.004
2.854e-05,0.028,0.004
2.8560000000000004e-05,0.032,0.004
2.858e-05,0.04,0.004
2.8600000000000004e-05,0.032,0.004
2.862e-05,0.036000000000000004,0.004
2.8640000000000004e-05,0.032,0.004
2.866e-05,0.032,0.004
2.8680000000000003e-05,0.032,0.004
2.87e-05,0.032,0.004
2.8720000000000003e-05,0.032,0.004
2.874e-05,0.036000000000000004,0.004
2.8760000000000002e-05,0.032,0.004
2.878e-05,0.036000000000000004,0.004
2.8800000000000002e-05,0.036000000000000004,0.004
2.882e-05,0.036000000000000004,0.004
2.8840000000000002e-05,0.032,0.004
2.8859999999999998e-05,0.032,0.004
2.888e-05,0.036000000000000004,0.004
2.8900000000000005e-05,0.036000000000000004,0.004
2.892e-05,0.036000000000000004,0.004
2.8940000000000004e-05,0.032,0.004
2.896e-05,0.036000000000000004,0.004
2.8980000000000004e-05,0.04,0.004
2.9e-05,0.04,0.004
2.9020000000000003e-05,0.032,0.004
2.904e-05,0.032,0.004
2.9060000000000003e-05,0.036000000000000004,0.004
2.908e-05,0.036000000000000004,0.004
2.9100000000000003e-05,0.04,0.004
2.912e-05,0.036000000000000004,0.004
2.9140000000000002e-05,0.032,0.004
2.916e-05,0.036000000000000004,0.004
2.9180000000000002e-05,0.04,0.004
2.9199999999999998e-05,0.044,0.004
2.922e-05,0.028,0.004
2.9239999999999998e-05,0.04,0.004
2.926e-05,0.036000000000000004,0.004
2.9280000000000004e-05,0.044,0.004
2.93e-05,0.036000000000000004,0.004
2.9320000000000004e-05,0.036000000000000004,0.004
2.934e-05,0.036000000000000004,0.004
2.9360000000000003e-05,0.04,0.004
2.938e-05,0.036000000000000004,0.004
2.9400000000000003e-05,0.036000000000000004,0.004
2.942e-05,0.032,0.004
2.9440000000000003e-05,0.036000000000000004,0.004
2.946e-05,0.036000000000000004,0.004
2.9480000000000002e-05,0.032,0.004
2.95e-05,0.032,0.004
2.9520000000000002e-05,0.032,0.004
2.954e-05,0.032,0.004
2.956e-05,0.032,0.004
2.9579999999999998e-05,0.036000000000000004,0.004
2.96e-05,0.032,0.004
2.9620000000000004e-05,0.032,0.004
2.964e-05,0.032,0.004
2.9660000000000004e-05,0.04,0.004
2.968e-05,0.032,0.004
2.9700000000000004e-05,0.032,0.004
2.972e-05,0.036000000000000004,0.004
2.9740000000000003e-05,0.032,0.004
2.976e-05,0.028,0.004
2.9780000000000003e-05,0.028,0.004
2.98e-05,0.036000000000000004,0.004
2.9820000000000002e-05,0.036000000000000004,0.004
2.984e-05,0.032,0.004
2.9860000000000002e-05,0.024,0.004
2.988e-05,0.032,0.004
2.9900000000000002e-05,0.036000000000000004,0.004
2.9919999999999998e-05,0.032,0.004
2.994e-05,0.028,0.004
2.9960000000000005e-05,0.028,0.004
2.998e-05,0.028,0.004
3.0000000000000004e-05,0.028,0.004
3.002e-05,0.032,0.004
3.0040000000000004e-05,0.036000000000000004,0.004
3.006e-05,0.028,0.004
3.0080000000000003e-05,0.024,0.004
3.01e-05,0.032,0.004
3.0120000000000003e-05,0.032,0.004
3.014e-05,0.028,0.004
3.0160000000000003e-05,0.024,0.004
3.018e-05,0.032,0.004
3.0200000000000002e-05,0.032,0.004
3.022e-05,0.028,0.004
3.0240000000000002e-05,0.028,0.004
3.0259999999999998e-05,0.028,0.004
3.028e-05,0.036000000000000004,0.004
3.0299999999999998e-05,0.032,0.004
3.032e-05,0.028,0.004
3.0340000000000004e-05,0.032,0.004
3.036e-05,0.028,0.004
3.0380000000000004e-05,0.032,0.004
3.04e-05,0.032,0.004
3.0420000000000004e-05,0.032,0.004
3.044e-05,0.028,0.004
3.0460000000000003e-05,0.028,0.004
3.048e-05,0.02,0.004
3.0500000000000003e-05,0.032,0.004
3.052e-05,0.028,0.004
3.054e-05,0.032,0.004
3.056e-05,0.032,0.004
3.058e-05,0.028,0.004
3.06e-05,0.032,0.004
3.062e-05,0.02,0.004
3.064e-05,0.028,0.004
3.066e-05,0.028,0.004
3.0680000000000004e-05,0.028,0.004
3.07e-05,0.028,0.004
3.0720000000000004e-05,0.024,0.004
3.074e-05,0.028,0.004
3.0760000000000004e-05,0.028,0.004
3.078e-05,0.032,0.004
3.08e-05,0.024,0.004
3.082e-05,0.024,0.004
3.084e-05,0.024,0.004
3.086e-05,0.028,0.004
3.088e-05,0.028,0.004
3.09e-05,0.024,0.004
3.092e-05,0.02,0.004
3.094e-05,0.028,0.004
3.096e-05,0.028,0.004
3.098e-05,0.032,0.004
3.1e-05,0.028,0.004
3.1020000000000005e-05,0.024,0.004
3.104e-05,0.024,0.004
3.1060000000000004e-05,0.024,0.004
3.108e-05,0.028,0.004
3.1100000000000004e-05,0.024,0.004
3.112e-05,0.024,0.004
3.1140000000000003e-05,0.028,0.004
3.116e-05,0.028,0.004
3.118e-05,0.028,0.004
3.12e-05,0.02,0.004
3.122e-05,0.028,0.004
3.124e-05,0.028,0.004
3.126e-05,0.024,0.004
3.128e-05,0.032,0.004
3.13e-05,0.028,0.004
3.132e-05,0.028,0.004
3.134e-05,0.024,0.004
3.136e-05,0.024,0.004
3.138e-05,0.028,0.004
3.1400000000000004e-05,0.024,0.004
3.142e-05,0.032,0.004
3.1440000000000004e-05,0.02,0.004
3.146e-05,0.024,0.004
3.1480000000000004e-05,0.024,0.004
3.15e-05,0.028,0.004
3.152e-05,0.02,0.004
3.154e-05,0.028,0.004
3.156e-05,0.028,0.004
3.158e-05,0.028,0.004
3.16e-05,0.024,0.004
3.162e-05,0.024,0.004
3.164e-05,0.028,0.004
3.166e-05,0.024,0.004
3.168e-05,0.02,0.004
3.17e-05,0.024,0.004
3.172e-05,0.02,0.004
3.1740000000000004e-05,0.02,0.004
3.176e-05,0.024,0.004
3.1780000000000004e-05,0.024,0.004
3.18e-05,0.028,0.004
3.1820000000000004e-05,0.028,0.004
3.184e-05,0.02,0.004
3.186e-05,0.024,0.004
3.188e-05,0.024,0.004
3.19e-05,0.024,0.004
3.192e-05,0.024,0.004
3.194e-05,0.02,0.004
3.196e-05,0.024,0.004
3.198e-05,0.024,0.004
3.2e-05,0.024,0.004
3.202e-05,0.024,0.004
3.204e-05,0.024,0.004
3.206e-05,0.02,0.004
3.2080000000000005e-05,0.024,0.004
3.21e-05,0.028,0.004
3.2120000000000004e-05,0.028,0.004
3.214e-05,0.02,0.004
3.2160000000000004e-05,0.024,0.004
3.218e-05,0.028,0.004
3.2200000000000003e-05,0.024,0.004
3.222e-05,0.028,0.004
3.224e-05,0.028,0.004
3.226e-05,0.032,0.004
3.228e-05,0.028,0.004
3.23e-05,0.028,0.004
3.232e-05,0.028,0.004
3.234e-05,0.024,0.004
3.236e-05,0.028,0.004
3.238e-05,0.028,0.004
3.24e-05,0.028,0.004
3.242e-05,0.02,0.004
3.244e-05,0.024,0.004
3.2460000000000004e-05,0.024,0.004
3.248e-05,0.024,0.004
3.2500000000000004e-05,0.02,0.004
3.252e-05,0.028,0.004
3.2540000000000004e-05,0.024,0.004
3.256e-05,0.028,0.004
3.258e-05,0.024,0.004
3.26e-05,0.02,0.004
3.262e-05,0.024,0.004
3.264e-05,0.024,0.004
3.266e-05,0.024,0.004
3.268e-05,0.02,0.004
3.27e-05,0.024,0.004
3.272e-05,0.024,0.004
3.274e-05,0.024,0.004
3.276e-05,0.028,0.004
3.278e-05,0.028,0.004
3.2800000000000004e-05,0.024,0.004
3.282e-05,0.024,0.004
3.2840000000000004e-05,0.024,0.004
3.286e-05,0.028,0.004
3.2880000000000004e-05,0.024,0.004
3.29e-05,0.024,0.004
3.292e-05,0.028,0.004
3.294e-05,0.024,0.004
3.296e-05,0.028,0.004
3.298e-05,0.02,0.004
3.3e-05,0.024,0.004
3.302e-05,0.024,0.004
3.304e-05,0.028,0.004
3.306e-05,0.028,0.004
3.308e-05,0.024,0.004
3.31e-05,0.024,0.004
3.312e-05,0.028,0.004
3.3140000000000005e-05,0.028,0.004
3.316e-05,0.028,0.004
3.3180000000000004e-05,0.02,0.004
3.32e-05,0.032,0.004
3.3220000000000004e-05,0.028,0.004
3.324e-05,0.028,0.004
3.3260000000000003e-05,0.028,0.004
3.328e-05,0.024,0.004
3.33e-05,0.024,0.004
3.332e-05,0.024,0.004
3.334e-05,0.028,0.004
3.336e-05,0.024,0.004
3.338e-05,0.024,0.004
3.34e-05,0.028,0.004
3.342e-05,0.02,0.004
3.344e-05,0.024,0.004
3.346e-05,0.024,0.004
3.348e-05,0.028,0.004
3.35e-05,0.028,0.004
3.3520000000000004e-05,0.028,0.004
3.354e-05,0.028,0.004
3.3560000000000004e-05,0.028,0.004
3.358e-05,0.032,0.004
3.3600000000000004e-05,0.028,0.004
3.362e-05,0.032,0.004
3.364e-05,0.028,0.004
3.366e-05,0.032,0.004
3.368e-05,0.032,0.004
3.37e-05,0.028,0.004
3.372e-05,0.028,0.004
3.374e-05,0.032,0.004
3.376e-05,0.032,0.004
3.378e-05,0.04,0.004
3.38e-05,0.04,0.004
3.382e-05,0.04,0.004
3.384e-05,0.032,0.004
3.3860000000000004e-05,0.036000000000000004,0.004
3.388e-05,0.036000000000000004,0.004
3.3900000000000004e-05,0.032,0.004
3.392e-05,0.036000000000000004,0.004
3.3940000000000004e-05,0.032,0.004
3.396e-05,0.044,0.004
3.398e-05,0.04,0.004
3.4e-05,0.036000000000000004,0.004
3.402e-05,0.036000000000000004,0.004
3.404e-05,0.04,0.004
3.406e-05,0.04,0.004
3.408e-05,0.044,0.004
3.41e-05,0.04,0.004
3.412e-05,0.04,0.004
3.414e-05,0.04,0.004
3.416e-05,0.044,0.004
3.418e-05,0.044,0.004
3.4200000000000005e-05,0.04,0.004
3.422e-05,0.04,0.004
3.4240000000000004e-05,0.044,0.004
3.426e-05,0.044,0.004
3.4280000000000004e-05,0.044,0.004
3.43e-05,0.044,0.004
3.4320000000000003e-05,0.04,0.004
3.434e-05,0.04,0.004
3.436e-05,0.044,0.004
3.438e-05,0.044,0.004
